'Was ⌘ command button used?'			'5 - Press ⌥ Option+⌘ Command+W on your keyboard.\nPress ⌥ Option+⌘ Command+W on your keyboard. Press the three buttons at the same time to close all the open windows in this app. All open windows will close. The app will keep running in the background.\n- On some keyboards, you will have Alt instead of Option. In this case, look for the ⌥ sign on your keyboard.'			False
'Was tab ↹ used?'			'0 - Using Keyboard Commands'			False
'Was tab ↹ used?'			'1 - Open multiple windows in an app.\nOpen multiple windows in an app. You can open and close multiple windows in most apps, including all internet browsers, text editors, productivity apps, media players, image viewers, and file managers.\n- You can also use this method to close all open folders if you have multiple windows open in Finder.'			False
'Was tab ↹ used?'			'2 - Press and hold the ⌘ Command button on your keyboard.\nPress and hold the ⌘ Command button on your keyboard.\n- On some keyboards, you will see ⌘ Cmd instead of Command.'			False
'Was tab ↹ used?'			'3 - Press Tab ↹ while holding ⌘ Command.\nPress Tab ↹ while holding ⌘ Command. This button is in the upper-left corner of your keyboard. This key combination will let you scroll through app icons to switch between apps currently open and running on your Mac.'			True
'Was tab ↹ used?'			"4 - Make sure the application switcher is on the app you want to close.\nMake sure the application switcher is on the app you want to close. Scroll through apps in the switcher until you're on the correct app."			False
'Was tab ↹ used?'			'5 - Press ⌥ Option+⌘ Command+W on your keyboard.\nPress ⌥ Option+⌘ Command+W on your keyboard. Press the three buttons at the same time to close all the open windows in this app. All open windows will close. The app will keep running in the background.\n- On some keyboards, you will have Alt instead of Option. In this case, look for the ⌥ sign on your keyboard.'			False
'Was ⌘ command used?'			'0 - Using Keyboard Commands'			False
'Was ⌘ command used?'			'1 - Open multiple windows in an app.\nOpen multiple windows in an app. You can open and close multiple windows in most apps, including all internet browsers, text editors, productivity apps, media players, image viewers, and file managers.\n- You can also use this method to close all open folders if you have multiple windows open in Finder.'			False
'Was ⌘ command used?'			'2 - Press and hold the ⌘ Command button on your keyboard.\nPress and hold the ⌘ Command button on your keyboard.\n- On some keyboards, you will see ⌘ Cmd instead of Command.'			False
'Was ⌘ command used?'			'3 - Press Tab ↹ while holding ⌘ Command.\nPress Tab ↹ while holding ⌘ Command. This button is in the upper-left corner of your keyboard. This key combination will let you scroll through app icons to switch between apps currently open and running on your Mac.'			True
'Was ⌘ command used?'			"4 - Make sure the application switcher is on the app you want to close.\nMake sure the application switcher is on the app you want to close. Scroll through apps in the switcher until you're on the correct app."			False
'Was ⌘ command used?'			'5 - Press ⌥ Option+⌘ Command+W on your keyboard.\nPress ⌥ Option+⌘ Command+W on your keyboard. Press the three buttons at the same time to close all the open windows in this app. All open windows will close. The app will keep running in the background.\n- On some keyboards, you will have Alt instead of Option. In this case, look for the ⌥ sign on your keyboard.'			False
'Was touch id sensor used?'			'0 - Setting Up Touch ID'			False
'Was touch id sensor used?'			"1 - Click the Apple menu.\nClick the Apple menu. You'll find this in the upper-left corner of the screen."			False
'Was touch id sensor used?'			'2 - Click System Preferences.\nClick System Preferences.'			False
'Was touch id sensor used?'			"3 - Click Touch ID.\nClick Touch ID. If you don't see this option, click the Show All button at the top of the window. The icon is a grid with 12 dots."			False
'Was touch id sensor used?'			'4 - Click Add a fingerprint.\nClick Add a fingerprint.'			False
'Was touch id sensor used?'			'5 - Type your account password.\nType your account password.'			False
'Was touch id sensor used?'			'6 - Place your finger on the Touch ID sensor when prompted.\nPlace your finger on the Touch ID sensor when prompted.'			True
'Was touch id sensor used?'			'7 - Lift and place again in a slightly different position.\nLift and place again in a slightly different position.'			False
'Was touch id sensor used?'			'8 - Repeat placing your finger until the scan is complete.\nRepeat placing your finger until the scan is complete. Make sure you move your finger slightly each time so that the scanner can read all angles.'			False
'Was touch id sensor used?'			'9 - Click the checkboxes for the services you want to use.\nClick the checkboxes for the services you want to use. You can use your fingerprint to unlock your Mac, enable Apple Pay in Safari, and authorize purchases in the iTunes and App Stores.'			False
'Was touch id sensor used?'			'10 - Unlock your Mac with your fingerprint.\nUnlock your Mac with your fingerprint. Once enabled, you can unlock your Mac from the login screen by simply placing your finger on the Touch ID sensor.[3]\n- X\n- Research source'			False
'Was gun used?'			'0 - Soldering Gun Method'			False
'Was gun used?'			'1 - Note:\nNote: You MUST use a soldering gun, not a soldering iron!\n- ;'			False
'Was gun used?'			'2 - Hold the soldering gun so that the rear of the case is toward the screen (the tip is facing away from the screen at a 90 degree angle)'			False
'Was gun used?'			'Hold the soldering gun so that the rear of the case is toward the screen (the tip is facing away from the screen at a 90 degree angle)'			False
'Was gun used?'			'3 - Place the gun in the center of the screen and turn it on, keeping it near but not touching the screen (to prevent scratching)'			False
'Was gun used?'			'Place the gun in the center of the screen and turn it on, keeping it near but not touching the screen (to prevent scratching)'			False
'Was gun used?'			'4 - Slowly move it to the top edge (or any edge), then slowly around the outer part of the screen (but still in front of the glass) until you return to the top (or the edge you moved out to), again slowly return the gun to the center of the screen.\nSlowly move it to the top edge (or any edge), then slowly around the outer part of the screen (but still in front of the glass) until you return to the top (or the edge you moved out to), again slowly return the gun to the center of the screen.'			True
'Was gun used?'			'5 - Keeping the gun on, slowly pull it straight away from the monitor until there is no more distortion visible (usually 3-4 feet), then turn the gun off (it is helpful to create a full-screen white image in MSPaint to display while doing this as it makes the discoloration very easy to see.\nKeeping the gun on, slowly pull it straight away from the monitor until there is no more distortion visible (usually 3-4 feet), then turn the gun off (it is helpful to create a full-screen white image in MSPaint to display while doing this as it makes the discoloration very easy to see. Ctrl + F in MSPaint (which can be found in Accessories) displays the image in fullscreen mode.)'			False
'Was drill used?'			'0 - Rigged Drill Method'			False
'Was drill used?'			'1 - Get a magnet and tape it to the end of a high RPM drill and make sure it is held in place very tightly, use Duct or packing tape.\nGet a magnet and tape it to the end of a high RPM drill and make sure it is held in place very tightly, use Duct or packing tape.\n- You could also use a small electric fan. The motor creates the same magnetic field as the drill. When you turn on the fan hold the back of it onto the screen. From then you can go on from step 4.'			False
'Was drill used?'			'2 - Hold the rigged drill next to the spot to be fixed, make sure it is about 2–3 centimeter (0.8–1.2\xa0in) away from the screen.\nHold the rigged drill next to the spot to be fixed, make sure it is about 2–3 centimeter (0.8–1.2\xa0in) away from the screen.'			False
'Was drill used?'			"3 - Now pull the trigger an you'll see the screen blur rapidly, this is normal so do not worry.\nNow pull the trigger an you'll see the screen blur rapidly, this is normal so do not worry."			True
'Was drill used?'			'4 - While the drill is running, slowly pull away from the screen and you may see it is fixed.\nWhile the drill is running, slowly pull away from the screen and you may see it is fixed.'			True
'Was drill used?'			'5 - This process may need to be repeated due to magnet strength and drill speed but it will work.\nThis process may need to be repeated due to magnet strength and drill speed but it will work.'			True
'Was drill used?'			"6 - Due to physics the fast, random turning of the magnet/s will fix the screen's colors.\nDue to physics the fast, random turning of the magnet/s will fix the screen's colors."			False
'Was printer used?'			'0 - Print Thumbnails in Mac OS'			False
'Was printer used?'			'1 - Hook up your printer to your computer if you have not already done so.\nHook up your printer to your computer if you have not already done so.\n- ;'			True
'Was printer used?'			'2 - Open your iPhoto application to access your photos.\nOpen your iPhoto application to access your photos. You may need to import them if you want to work with them at all before printing.'			False
'Was printer used?'			'3 - Create an album, if you are selecting pictures from many different events.\nCreate an album, if you are selecting pictures from many different events. You need to be able to select all the photos at once in order to make a complete contact sheet.'			False
'Was printer used?'			'4 - Select photos by dragging a box around the photos or by pressing the "Command" key and clicking on each photo.\nSelect photos by dragging a box around the photos or by pressing the "Command" key and clicking on each photo.'			False
'Was printer used?'			'5 - Go to "File" and then "Print.\nGo to "File" and then "Print." When the print dialogue box appears, change the format on the left hand side from "Standard" to "Contact Sheet."'			False
'Was printer used?'			'6 - Press "Print" and your iPhoto contact sheet will start printing.\nPress "Print" and your iPhoto contact sheet will start printing.'			False
'Was iphone used?'			'0 - Printing with AirPrint on iPhone'			False
'Was iphone used?'			"1 - Connect your AirPrint printer to your network.\nConnect your AirPrint printer to your network. The process for this will vary depending on your printer. Generally, you'll use the printer's built-in menu to select your wireless network and enter the password to join.\n- You can see if your printer is AirPrint-compatible by checking Apple's support page."			False
'Was iphone used?'			"2 - Make sure there is photo paper in your printer.\nMake sure there is photo paper in your printer. Most modern desktop printers will have a special tray for photo paper that your iPhone will automatically print pictures from. This tray may be adjustable, and the location will vary depending on the printer. Refer to your printer's documentation for instructions on putting photo paper in the tray."			False
'Was iphone used?'			"3 - Ensure you're connected to the same network as the printer.\nEnsure you're connected to the same network as the printer. You'll need to be on the same network as the AirPrint printer to print. You cannot print to your AirPrint printer remotely from a different Wi-Fi network.\n- You can do this by opening Settings on your iPhone, tapping on Wi-Fi, and looking at which network your phone is connected to. If you're not connected to the same network, tap on the network your printer is connected to, and enter a password (if there is one)."			False
'Was iphone used?'			'4 - Open Photos on your iPhone.\nOpen Photos on your iPhone. This app icon looks like a multicolored flower. You can find this app on your home screen or by searching.'			True
'Was iphone used?'			"5 - Tap a photo you want to print.\nTap a photo you want to print. If you want to print more than one photo, tap and hold a picture and it will get a blue checkmark in the upper left corner to indicate that it is selected. You can continue tapping to add pictures to your selection. Make sure you don't select a video, though, as that will prevent you from getting the option to print.[2]\n- X\n- Research source"			False
'Was iphone used?'			"6 - Tap the Share icon .\nTap the Share icon . You'll find this in the lower-left corner of the screen."			False
'Was iphone used?'			"7 - Tap Print.\nTap Print. You'll find this in the second row of sharing options. You may have to swipe the row from right to left to see it."			False
'Was iphone used?'			'8 - Tap "Select Printer."\nTap "Select Printer." A list of available printers will appear.'			False
'Was iphone used?'			"9 - Tap your printer.\nTap your printer. If your printer is not on the list, verify that it is connected to the same network as you and that it is AirPrint compatible. Restarting the printer and your router will usually fix connection errors.\n- If you need more printing options, you may want to try the printing app from your printer's manufacturer, like the HP app, HP Smart."			False
'Was iphone used?'			'10 - Tap Print to print the selected photos.\nTap Print to print the selected photos. Your printer will automatically attempt to print from the photo paper tray on your printer.'			False
'Was printer used?'			'0 - Win7 Network Printer will not print from remote computer'			False
'Was printer used?'			'1 - On the host computer, make sure printer sharing has been turned on.\nOn the host computer, make sure printer sharing has been turned on.'			True
'Was printer used?'			'2 - Move to the remote computer.\nMove to the remote computer.\n- Control Panel > Devices & Printers'			False
'Was printer used?'			'3 - If a printer icon exists, right click and select "Remove Device"'			False
'Was printer used?'			'If a printer icon exists, right click and select "Remove Device"'			False
'Was printer used?'			'4 - At the top, click "Add Printer"'			False
'Was printer used?'			'At the top, click "Add Printer"'			False
'Was printer used?'			'5 - Select "Add a network printer"'			False
'Was printer used?'			'Select "Add a network printer"'			False
'Was printer used?'			'6 - If no printers appear or none are listed:\nIf no printers appear or none are listed:'			False
'Was printer used?'			'7 - Click "The printer that I want isn\'t listed"'			False
'Was printer used?'			'Click "The printer that I want isn\'t listed"'			False
'Was printer used?'			'8 - Pick "Select a shared printer by name"'			False
'Was printer used?'			'Pick "Select a shared printer by name"\n- Example: \\\\IP-35_64BIT-PC\\HP LaserJet 6P > Next'			False
'Was printer used?'			"9 - If you don't know the exact printer name & path, print a test page from the host computer.\nIf you don't know the exact printer name & path, print a test page from the host computer."			False
'Was printer used?'			'10 - It will be listed next to "Computer Name"'			False
'Was printer used?'			'It will be listed next to "Computer Name"'			False
'Was printer used?'			'11 - In the final dialog box, select "Print test page" if desired.\nIn the final dialog box, select "Print test page" if desired.'			False
'Was printer used?'			'0 - Steps'			False
'Was printer used?'			'1 - Use ecofont.\nUse ecofont. Ecofont shoots holes into your font. It can help you save up to 20% ink compared to standard fonts.\n- ;'			False
'Was printer used?'			"2 - Check your document for mistakes.\nCheck your document for mistakes. If you find one once you've hit print then you'll have wasted all that ink and have to print again."			False
'Was printer used?'			"3 - Use your printers Fast Draft/EconoFast setting.\nUse your printers Fast Draft/EconoFast setting. Unless you're printing something where quality is required."			False
'Was printer used?'			"4 - Try using software that lets you choose which parts of your document you want to print and delete what you don't.\nTry using software that lets you choose which parts of your document you want to print and delete what you don't. It will track your savings in ink and paper."			False
'Was printer used?'			'5 - Print in Black and White wherever possible.\nPrint in Black and White wherever possible. Black ink cartridges are usually much cheaper than the colours.'			False
'Was printer used?'			'6 - Before you print anything, make use of the preview option and check whether things look good.\nBefore you print anything, make use of the preview option and check whether things look good. At this point you may decide to manually change the settings, for example print several pages on one piece of paper, reduce the size of an image etc.'			False
'Was printer used?'			'7 - Turn off your printer using the on/off switch on it before turning it off at the mains.\nTurn off your printer using the on/off switch on it before turning it off at the mains. The likelihood is that your printer will park the ink cartridges and cap them so that they do not dry out.'			True
'Was printer used?'			"8 - Don't clean your printer heads or align them unless necessary.\nDon't clean your printer heads or align them unless necessary. This wastes ink."			False
'Was printer used?'			'9 - Don’t be alarmed if your printer reports that ink or toner are empty.\nDon’t be alarmed if your printer reports that ink or toner are empty. Chances are you have 10-30% lifetime left. So keep printing until the printer stops. Remember to buy a new cartridge for when the cartridges do run out.'			False
'Was 3d printer used?'			'0 - Printing the Model'			False
'Was 3d printer used?'			'1 - Insert the plastic filament spool at the back of the 3D printer, and insert the filament into the heating block.\nInsert the plastic filament spool at the back of the 3D printer, and insert the filament into the heating block.'			False
'Was 3d printer used?'			'2 - Turn on the 3D printer, and select the option to "Preheat" the printer as you import your file.\nTurn on the 3D printer, and select the option to "Preheat" the printer as you import your file.'			True
'Was 3d printer used?'			'3 - Import the STL file model into the 3D printing software that comes with the 3D printer.\nImport the STL file model into the 3D printing software that comes with the 3D printer.\n- A window will pop up and ask where the model should be placed. Click on absolute center as this would put the model in the middle of the printing tray.'			False
'Was 3d printer used?'			'4 - Check the "Uniform Scaling" box on the left hand side under the Scale box.\nCheck the "Uniform Scaling" box on the left hand side under the Scale box. The model can be resized, rotated, and adjusted using these four left hand buttons.'			False
'Was 3d printer used?'			'5 - Push the "Make" button on the top of the screen, and choose the location of where you want this file to be saved.\nPush the "Make" button on the top of the screen, and choose the location of where you want this file to be saved. (Desktop if connected by USB, or SDCARD if connected to a card reader)'			False
'Was 3d printer used?'			'6 - Select the connected setting on the printer (USB cable or Card reader).\nSelect the connected setting on the printer (USB cable or Card reader).'			False
'Was 3d printer used?'			'7 - Select the file of your model that you would like to print.\nSelect the file of your model that you would like to print.'			False
'Was 3d printer used?'			'8 - Allow your printed model to cool for about a minute before removing it from the printer.\nAllow your printed model to cool for about a minute before removing it from the printer.'			False
'Was printer used?'			'0 - Steps'			False
'Was printer used?'			"1 - Determine the ideal size of your printer.\nDetermine the ideal size of your printer. The best way to determine this is to go into your home office and pick out the spot that your printer will occupy. Measure in all 3 dimensions the maximum amount of space you're willing to allot for the printer. Do not exceed these measurements when you go out to purchase.\n- ;"			True
'Was printer used?'			'2 - Pick between inkjet and laser technology.\nPick between inkjet and laser technology. InkJet has been one of the most popular options for all-in-one printers for the past few years, particularly because they have a much lower upfront cost than laser printers. Inkjet printers also have a reputation for printing higher quality photographs than laser printers. However, inkjet printers are slower than laser printers and they perform poorly when printing something that has a low-quality or low-resolution source. Laser printers are better suited for printing quickly and printing in high volumes, but also tend to be larger in size.\n- If you are only going to print text documents, the laser printer is the better choice. They are fast, low-maintenance, and high quality. While inkjet printers can print at a similar quality, they print slower and require far more maintenance.\n- If you plan on printing in color often, the inkjet printer is the better choice. Unlike black and white printing, color printing on a laser printer requires 4 toners, which can bump up maintenance costs noticeably. On top of that, color laser printers are significantly more expensive upfront.\n- If you plan on printing photographs, the inkjet printer is the better choice. Laser printers are not good at printing on specialty papers, including photo stock, resulting in poor quality photographs. Inkjet printers, on the other hand, print very high quality photographs.'			False
'Was printer used?'			"3 - Decide if you need to print high quality photographs.\nDecide if you need to print high quality photographs. If you are planning on doing photography work, then you'll want to buy a printer with a memory card reader slot for your camera's data card, which will allow you to print photos directly. Some printers are even equipped with an LCD screen for viewing and editing photos before printing. If photo printing is important to you, be sure to purchase a printer that has the ability to print on standard photo paper."			False
'Was printer used?'			'4 - Decide if you need a scanner feature.\nDecide if you need a scanner feature. If you ever plan on scanning an item into your computer, be sure you buy an all-in-one printer with a high quality scanner. Standard scanners often produce images with low quality. On the other hand, higher quality scanners tend to produce much cleaner and crisper pictures. Keep in mind that higher quality scanners will increase the price by a noticeable amount.'			False
'Was printer used?'			'5 - Decide if you need a fax feature.\nDecide if you need a fax feature. Most all-in-one printers are equipped with the ability to fax. Some of the better models will allow you to store hundreds, even thousands, of fax numbers and use them for speed dialing. Some machines will have the capability to hold an outgoing fax until a scheduled time.'			False
'Was printer used?'			'6 - Decide if you need any peripheral or convenience features.\nDecide if you need any peripheral or convenience features. Many high end all-in-one printer models come with built-in duplexer, which allow the printer to print on both sides of paper. Some models can print labels directly onto CDs and DVDs. More recently, all-in-one printers have been coming equipped with the ability to connect to the Internet in order to print content directly or to send printing jobs to remote printers.'			False
'Was printer used?'			'7 - Consider your networking requirements.\nConsider your networking requirements. A lot of the lower end all-in-one printers typically support a single computer connected by a single USB cable. However, if you need an all-in-one printer for a larger network with multiple computers, then be sure to buy one that can be connected to a network. Higher end models often have Local Area Network, Bluetooth, and WiFi capabilities.\n- Keep in mind that some networked printers will only allow specific features (e.g., printing only) over a network. If you need to scan, fax, or copy over the network, make sure the printer you purchase is able to do so.'			False
'Was printer used?'			'8 - Avoid paying too much attention to vendor specifications.\nAvoid paying too much attention to vendor specifications. Many of the specifications given by vendors, such as print speed and resolution, are tested using in-house methods. There is no standardization across companies and brands. Because of this, most of these specifications can be arbitrary and, therefore, useless for comparison.'			False
'Was printer used?'			'0 - Connecting the Printer to the Network'			False
'Was printer used?'			'1 - Tap "Settings.\nTap "Settings." This is the second icon on the menu of the control panel - the one with the satellite icon.'			False
'Was printer used?'			'2 - Tap "Wireless Setup Wizard.\nTap "Wireless Setup Wizard." You may have to scroll down to find this.'			False
'Was printer used?'			'3 - Select Network SSID.\nSelect Network SSID. From the list of available networks, select your home network.'			False
'Was printer used?'			'4 - Enter your wireless passcode.\nEnter your wireless passcode. Input your home network’s security key or passcode.'			False
'Was printer used?'			'5 - Confirm settings.\nConfirm settings. You will be asked to confirm your settings. Tap "Okay." The printer will try to establish a connection to your network.'			True
'Was printer used?'			'6 - View confirmation.\nView confirmation. A “Confirmation Successful” message will appear if the printer was able to connect successfully.'			False
'Was printer used?'			'0 - Scanning to Your E-mail'			False
'Was printer used?'			'1 - Register your printer with HP ePrint or HP Connected.\nRegister your printer with HP ePrint or HP Connected. Your printer needs an identifiable e-mail address in order for the e-mail function to work. Register it first so it has an HP ePrint e-mail address.'			True
'Was printer used?'			'2 - Check your Internet connection.\nCheck your Internet connection. For this to work, your home network should be connected to the Internet. The printer will need to connect to and use the ePrint server.'			False
'Was printer used?'			'3 - Select Scan to E-mail.\nSelect Scan to E-mail. From the printer’s touch screen panel, start from the home screen and scroll right until you find Scan. Tap on "Scan" and select E-mail under Scan To.'			False
'Was printer used?'			'4 - Configure output settings.\nConfigure output settings. Tap "Settings." Set the Scan Type to either Photo or Document, and set the Resolution.'			False
'Was printer used?'			'5 - Input recipient’s e-mail.\nInput recipient’s e-mail. Just like sending normal e-mails, input the recipient’s e-mail address in the "To" field.'			False
'Was printer used?'			'6 - Scan.\nScan. Your photo or document will be scanned and automatically sent to the entered recipients.'			False
'Was printer used?'			'0 - Alternate Method'			False
'Was printer used?'			'1 - Go into Microsoft Word (or a similar program).\nGo into Microsoft Word (or a similar program).\n- ;'			False
'Was printer used?'			'2 - Create four small rectangles.\nCreate four small rectangles.'			False
'Was printer used?'			'3 - Color one of them black, another Blue, the next Red, and the last yellow.\nColor one of them black, another Blue, the next Red, and the last yellow.'			False
'Was printer used?'			'4 - Print!\nPrint!'			False
'Was printer used?'			'5 - If all of the colors have come out clearly, it means you have enough of each color.\nIf all of the colors have come out clearly, it means you have enough of each color. If one or more are not clear, you need to change them.'			False
'Was printer used?'			'6 - Save the file in My Documents to run whenever you need to test your printer cartridges.\nSave the file in My Documents to run whenever you need to test your printer cartridges.'			True
'Was printer used?'			'7 - Run occasionally to work print head if printer is not used very often.\nRun occasionally to work print head if printer is not used very often.'			False
'Was printer used?'			'0 - Troubleshooting on macOS'			False
'Was printer used?'			'1 - Make sure your printer is turned on.\nMake sure your printer is turned on. Before starting with any other step in the troubleshooting process, make sure your printer is turned on and connected to a power source.\n- If the printer is in Sleep mode, you may have to press a button on it to wake it up.'			True
'Was printer used?'			'2 - Restart your printer.\nRestart your printer. If the printer was already turned on, it may just need a restart to stop appearing offline. Follow these steps to restart the printer:\n- Turn off and unplug your printer for 30 seconds. This will give your printer time to reboot and reconnect to your computer.\n- Plug in and turn on your printer. After a few moments, check to see if the printer is still showing as "offline."'			False
'Was printer used?'			"3 - Make sure the printer is connected to the same network as your computer.\nMake sure the printer is connected to the same network as your computer. If your printer is connected to your computer via Wi-Fi or an ethernet connection, a network issue could make it appear offline.\n- The steps to check your printer's network settings vary by printer. You'll usually have to use the buttons directly on the printer to navigate its internal menus.\n- If you're using a USB cable to connect to the printer, make sure it's securely plugged in. You may also want to try a different USB cable to rule out a faulty cable connection."			False
'Was printer used?'			'4 - Make sure there is paper in the printer tray.\nMake sure there is paper in the printer tray. Some printers will appear offline if no paper is available to print on.[3]\n- X\n- Research source'			False
'Was printer used?'			'5 - Click the Apple  menu.\nClick the Apple  menu. You can find it in the top-left corner of the screen.'			False
'Was printer used?'			'6 - Click System Preferences on the menu.\nClick System Preferences on the menu.'			False
'Was printer used?'			'7 - Click Printers & Scanners or Print & Scan.\nClick Printers & Scanners or Print & Scan. This opens the menu listing all printers connected to your Mac in a new window. Select the printer you want to connect in this menu.'			False
'Was printer used?'			'8 - Right-click anywhere inside the Printers window.\nRight-click anywhere inside the Printers window. This opens a small pop-up list with more options for the printer listed in the window.'			False
'Was printer used?'			'9 - Select Reset printing system in the menu.\nSelect Reset printing system in the menu. This opens another window that asks to confirm you resetting the printing system.'			False
'Was printer used?'			'10 - Click Reset in the confirmation window.\nClick Reset in the confirmation window. This will open a window asking for the Administrator name and password.\n- This will delete all printers and scanners connected with your Mac, so make sure to re-add any devices you still want to use after restarting your system.'			False
'Was printer used?'			"11 - Enter the Administrator name and password and click OK.\nEnter the Administrator name and password and click OK. Once you do this, the system will then complete the reset process for your Mac's printing system."			False
'Was printer used?'			"12 - Navigate back to the Printers & Scanners page.\nNavigate back to the Printers & Scanners page. After you've reset your printing system, you'll need to add the printer to your Mac again."			False
'Was printer used?'			'13 - Click Add a Device.\nClick Add a Device. This opens the dialog that scans for your printer to detect it automatically.\n- Make sure your printer is turned on and ready to connect before proceeding with this step.'			False
'Was printer used?'			"14 - Select your printer and click Add.\nSelect your printer and click Add. This will re-connect your printer with your Mac's wireless network. At this point, your printer should appear online if there are no mechanical issues.\n- If you haven't already, make sure to connect any other devices this way to re-add them."			False
'Was printer used?'			"15 - Contact your printer manufacturer for assistance.\nContact your printer manufacturer for assistance. If you're still having trouble with your printer, the issue is likely related to the printer itself. Contact the manufacturer of your printer for further assistance."			False
'Was printer used?'			'0 - Install a Network Printer'			False
'Was printer used?'			'1 - Obtain the name that has been given to the network printer.\nObtain the name that has been given to the network printer.\n- Contact your network administrator if you are unfamiliar with the name of the network printer you need to install.\n- ;'			True
'Was printer used?'			'2 - Turn on the network printer.\nTurn on the network printer.'			False
'Was printer used?'			'3 - Click on the Start button or Windows logo from the bottom left-hand corner of your computer screen.\nClick on the Start button or Windows logo from the bottom left-hand corner of your computer screen.'			False
'Was printer used?'			'4 - Select "Devices and Printers" by clicking on it.\nSelect "Devices and Printers" by clicking on it.'			False
'Was printer used?'			'5 - Select "Add a Printer" by clicking on it to bring up the Add Printer wizard.\nSelect "Add a Printer" by clicking on it to bring up the Add Printer wizard.'			False
'Was printer used?'			'6 - Click on "Add a network, wireless or Bluetooth printer.\nClick on "Add a network, wireless or Bluetooth printer."'			False
'Was printer used?'			'7 - Click on the name of the printer you want to set up from the list of available printers that appear.\nClick on the name of the printer you want to set up from the list of available printers that appear.'			False
'Was printer used?'			'8 - Click on the "Next" button.\nClick on the "Next" button.'			False
'Was printer used?'			'9 - Click on "Install driver" if you are prompted to install the printer driver.\nClick on "Install driver" if you are prompted to install the printer driver.\n- You may be prompted to type in the administrator password if you are connected to a network.'			False
'Was printer used?'			'10 - Click on the "Finish" button to finish installing the printer and close the Add Printer wizard.\nClick on the "Finish" button to finish installing the printer and close the Add Printer wizard.'			False
'Was printer used?'			'0 - Printing the Image'			False
'Was printer used?'			'1 - Open the image.\nOpen the image. You can open the image in any image editor or preview program.'			False
'Was printer used?'			'2 - Open the Print window.\nOpen the Print window. You can usually find this in the file menu or toolbar, or you can press ⌘ Cmd/Ctrl+P.'			False
'Was printer used?'			'3 - Open the Printer Properties window and select "Black and White" or "Grayscale".\nOpen the Printer Properties window and select "Black and White" or "Grayscale". For most programs, you\'ll need to open the Printer Properties or Preferences window in order to select black and white or grayscale. The options you get when printing vary from printer to printer and in different programs. For example, in the Windows Photo Viewer program, you\'ll need to click the "Options" link in the Print window, and then the "Printer properties" link.\n- This is not necessary if you\'ve already converted your image into black and white using the method outlined above.'			False
'Was printer used?'			'4 - Insert and select the proper paper.\nInsert and select the proper paper. Some printers support photo paper that can make your printed picture look like an actual developed photo. The method for inserting this paper varies depending on your printer, so refer to your printer\'s documentation and indicators on the printer itself.\n- The method for selecting the proper paper size depends on what program you are using to print. In the Windows Photo Viewer, for example, you can use the "Paper size" drop-down menu to select the size of the paper you inserted in your printer.'			True
'Was printer used?'			"5 - Print the photo.\nPrint the photo. If your photo is color, make sure you've selected the black and white or grayscale option. If you've already converted your image, you can just print it. Photos take a lot longer to print than text, but black and white photos are a little faster."			False
'Was printer used?'			'6 - Finished.\nFinished.'			False
'Was earphone used?'			'0 - Judging Sound Quality'			False
