0####-####how####to####pair####jawbone####era	0,0,0,0,0,0,0	0,0,0,0,0,0,0	False
1####-####enable####bluetooth####on####you####smart####phone####.####enable####bluetooth####on####you####smart####phone####.####go####to####the####setting####menu####and####slide####the####bluetooth####switch####to####"####on####.####"	0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0	True
2####-####turn####on####you####charge####jawbone####era####headset####.####turn####on####you####charge####jawbone####era####headset####.####if####you####be####turn####it####on####for####the####first####time####,####it####will####automatically####go####into####pair####mode####and####you####can####skip####the####next####step####.	0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
3####-####enable####pair####mode####by####turn####the####power####switch####on####.####enable####pair####mode####by####turn####the####power####switch####on####.####shake####the####headset####2####time####.####the####light####should####flash####red####and####white####to####indicate####it####be####in####pair####mode####.####-####you####can####also####enable####pair####mode####by####use####the####same####procedure####as####the####prime####or####icon####headset####.	0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
4####-####go####back####to####you####phone####and####look####for####device####under####the####bluetooth####connection####menu####.####go####back####to####you####phone####and####look####for####device####under####the####bluetooth####connection####menu####.	0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	False
5####-####choose####you####jawbone####era####on####the####list####.####choose####you####jawbone####era####on####the####list####.	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
6####-####type####in####the####universal####code####,####if####you####phone####require####it####.####type####in####the####universal####code####,####if####you####phone####require####it####.####it####be####4####zero####.####[####2####]####-####x####-####research####source	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
0####-####how####to####pair####jawbone####jambox	0,0,0,0,0,0,0	0,0,0,0,0,0,0	False
1####-####charge####you####jambox####before####you####try####to####turn####it####on####.####charge####you####jambox####before####you####try####to####turn####it####on####.####it####will####take####about####2.5####hour####to####charge####.	0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
2####-####prepare####you####phone####or####computer####to####pair####with####you####speaker####.####prepare####you####phone####or####computer####to####pair####with####you####speaker####.####-####if####you####be####use####a####iphone####,####you####will####access####bluetooth####in####the####settings####menu####,####under####wi####-####fi####connection####.####slide####the####button####to####turn####it####on####.####-####if####you####be####use####a####android####,####you####will####access####it####under####the####setting####menu####in####the####tab####label####"####connection####.####"####slide####the####button####till####it####say####"####on####.####"####-####if####you####be####use####a####mac####computer####,####open####the####system####preference####icon####in####you####application####folder####.####look####for####bluetooth####under####the####internet####&####wireless####section####.####check####the####box####that####say####"####on####.####"####-####if####you####be####use####a####window####computer####,####open####the####start####menu####and####go####to####the####control####panel####.####choose####"####device####and####sound####"####under####the####hardware####section####.####select####the####option####to####"####add####a####device####.####"	0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True
3####-####turn####on####pair####mode####on####you####speaker####.####turn####on####pair####mode####on####you####speaker####.####the####first####time####you####turn####the####power####on####,####it####will####enter####pair####mode####automatically####.####after####the####first####time####,####simply####press####down####on####the####pair####button####until####the####light####flash####red####and####white####.	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	False
4####-####return####to####you####device####.####return####to####you####device####.####press####scan####if####the####jawbone####jambox####have####not####show####up####on####the####list####of####device####.####click####on####the####device####when####it####appear####.	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
5####-####type####in####the####universal####code####of####4####zero####,####if####you####be####prompt####by####you####phone####to####type####in####a####code####.####type####in####the####universal####code####of####4####zero####,####if####you####be####prompt####by####you####phone####to####type####in####a####code####.####-####if####you####be####use####a####mac####or####window####computer####,####click####on####the####plus####sign####or####"####add####a####device####"####button####.####it####will####search####for####you####device####.####choose####the####device####and####type####in####the####code####.####-####if####you####be####use####a####mac####,####you####will####need####to####close####down####the####bluetooth####menu####and####return####to####it####to####select####the####device####for####continue####use####.####-####if####you####be####use####a####window####computer####,####you####can####look####for####the####device####in####you####device####section####and####then####right####click####to####select####"####control####and####connect####.####"	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
0####-####how####to####pair####jawbone####jambox	0,0,0,0,0,0,0	0,0,0,0,0,0,0	False
1####-####charge####you####jambox####before####you####try####to####turn####it####on####.####charge####you####jambox####before####you####try####to####turn####it####on####.####it####will####take####about####2.5####hour####to####charge####.	0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
2####-####prepare####you####phone####or####computer####to####pair####with####you####speaker####.####prepare####you####phone####or####computer####to####pair####with####you####speaker####.####-####if####you####be####use####a####iphone####,####you####will####access####bluetooth####in####the####settings####menu####,####under####wi####-####fi####connection####.####slide####the####button####to####turn####it####on####.####-####if####you####be####use####a####android####,####you####will####access####it####under####the####setting####menu####in####the####tab####label####"####connection####.####"####slide####the####button####till####it####say####"####on####.####"####-####if####you####be####use####a####mac####computer####,####open####the####system####preference####icon####in####you####application####folder####.####look####for####bluetooth####under####the####internet####&####wireless####section####.####check####the####box####that####say####"####on####.####"####-####if####you####be####use####a####window####computer####,####open####the####start####menu####and####go####to####the####control####panel####.####choose####"####device####and####sound####"####under####the####hardware####section####.####select####the####option####to####"####add####a####device####.####"	0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0	True
3####-####turn####on####pair####mode####on####you####speaker####.####turn####on####pair####mode####on####you####speaker####.####the####first####time####you####turn####the####power####on####,####it####will####enter####pair####mode####automatically####.####after####the####first####time####,####simply####press####down####on####the####pair####button####until####the####light####flash####red####and####white####.	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
4####-####return####to####you####device####.####return####to####you####device####.####press####scan####if####the####jawbone####jambox####have####not####show####up####on####the####list####of####device####.####click####on####the####device####when####it####appear####.	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
5####-####type####in####the####universal####code####of####4####zero####,####if####you####be####prompt####by####you####phone####to####type####in####a####code####.####type####in####the####universal####code####of####4####zero####,####if####you####be####prompt####by####you####phone####to####type####in####a####code####.####-####if####you####be####use####a####mac####or####window####computer####,####click####on####the####plus####sign####or####"####add####a####device####"####button####.####it####will####search####for####you####device####.####choose####the####device####and####type####in####the####code####.####-####if####you####be####use####a####mac####,####you####will####need####to####close####down####the####bluetooth####menu####and####return####to####it####to####select####the####device####for####continue####use####.####-####if####you####be####use####a####window####computer####,####you####can####look####for####the####device####in####you####device####section####and####then####right####click####to####select####"####control####and####connect####.####"	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
0####-	0,0	0,0	False
1####-####download####sabnzbd.####download####sabnzbd.####download####sabnzbd####for####free####from####sabnzbd.org####/####.####this####be####a####free####,####open####-####source####newsgroup####downloader####that####will####pull####file####from####usenet####post####and####download####they####to####you####computer####.####it####be####design####to####be####highly####automated####,####so####that####once####it####be####configure####you####will####not####need####to####interact####with####it####again####.####sabnzbd####will####download####nzb####file####,####which####be####the####usenet####equivalent####of####torrent####.####-####when####properly####configure####,####headphone####will####search####for####new####track####and####then####push####the####download####to####sabnzbd####.####sabnzbd####will####then####download####the####nzb####file####to####you####system####and####extract####the####contents####.####-####if####you####would####prefer####to####use####a####torrent####client####instead####of####a####usenet####client####,####click####here####.####-####;	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
2####-####install####sabnzbd.####install####sabnzbd####.####the####installation####process####vary####depend####on####you####operating####system####:####-####-####window####-####run####the####installer####file####that####you####download####.####during####the####installation####process####,####indicate####whether####or####not####you####want####sabnzbd####to####start####when####window####start####(####this####be####recommend####if####you####want####the####process####to####be####fully####automated####)####.####also####indicate####that####you####want####to####associate####nzb####file####with####sabnzbd####.####-####mac####-####double####-####click####the####dmg####file####that####you####download####.####drag####sabnzbd####from####the####window####that####appear####into####you####application####folder####.####double####-####click####it####in####the####application####folder####to####start####it####.####to####add####it####to####you####system####startup####process####,####open####the####"####system####preference####"####menu####,####select####"####account####"####,####select####you####account####,####and####then####drag####sabnzbd####into####the####"####login####item####"####field####.####-####linux####(####ubuntu####/####debian####)####-####open####the####terminal####and####type####sudo####add####-####apt####-####repository####ppa:jcfp####/####ppa.####then####type####sudo####apt####-####get####update####to####load####the####new####repository####into####you####list####of####available####package####.####type####sudo####apt####-####get####install####sabnzbdplus####to####install####sabnzbd####,####and####then####type####sabnzbdplus####to####start####it####.	0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	False
3####-####wait####for####the####browser####window####to####load####.####wait####for####the####browser####window####to####load####.####when####start####sabnzbd####for####the####first####time####after####installation####,####it####may####take####a####little####while####for####the####browser####to####appear####.####sabnzbd####be####run####through####you####default####web####browser####,####and####all####configuration####be####do####through####the####web####-####style####interface####.	0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
4####-####run####through####the####initial####configuration####.####run####through####the####initial####configuration####.####after####launch####for####the####first####time####,####yo####will####be####prompt####to####select####you####prefer####language####and####theme####.####select####whichever####theme####you####would####like####.	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
5####-####determine####you####access####setting####.####determine####you####access####setting####.####you####can####select####if####you####want####sabnzbd####accessible####by####other####computer####on####the####network####,####or####just####the####computer####it####be####install####on####.####you####can####also####set####a####password####,####which####be####recommend####if####you####plan####on####remotely####access####the####service####.	0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	False
