'Is headset powered on?'			"11 - Click Pair.\nClick Pair. It's below the headset's name. Clicking this should prompt your headset to connect to your computer at this point. After this is done, your headset is ready to be set up in Windows settings."			None
'Is screen powered on?'			'0 - Connecting via Bluetooth'			None
'Is screen powered on?'			"1 - Turn on your headset.\nTurn on your headset. Press the headset's power button to turn it on. If the headset isn't fully charged, you might also want to connect it to its charger to ensure that it stays on during the connection process."			None
'Is screen powered on?'			"2 - Open your computer's Start .\nOpen your computer's Start . Click the Windows logo in the bottom-left corner of the screen. The Start window will appear."			True
'Is screen powered on?'			'3 - Open Settings .\nOpen Settings . Click the gear-shaped icon in the lower-left side of the Start window.'			None
'Is screen powered on?'			"4 - Click Devices.\nClick Devices. It's a computer monitor-shaped icon in the middle of the Settings page."			None
'Is screen powered on?'			'5 - Click Bluetooth & other devices.\nClick Bluetooth & other devices. This tab is in the upper-left side of the Devices page.'			None
'Is screen powered on?'			'6 - Click the Bluetooth  switch if Bluetooth isn\'t on.\nClick the Bluetooth  switch if Bluetooth isn\'t on. It\'s below the "Bluetooth" heading near the top of the page. Doing so will switch Bluetooth to  On.\n- If the Bluetooth switch is blue (or your computer\'s default color), Bluetooth is already on.'			None
'Is screen powered on?'			"7 - Click Add Bluetooth or other device.\nClick Add Bluetooth or other device. It's at the top of the page. Doing so opens the Bluetooth menu."			None
'Is screen powered on?'			"8 - Click Bluetooth.\nClick Bluetooth. You'll find this at the top of the Bluetooth menu."			None
'Is screen powered on?'			"9 - Press your headset's pairing button.\nPress your headset's pairing button. This button's location will vary depending on your headset model. Most pairing buttons have a Bluetooth  icon next to them or on them.\n- Consult your headset's manual if you can't find the pairing button."			None
'Is screen powered on?'			"10 - Click your headset's name.\nClick your headset's name. It should appear in the Bluetooth menu within a few seconds. The headset's name will likely be a combination of the manufacturer's name and the headset's model number.\n- If the headset doesn't appear in the Bluetooth menu, turn the Bluetooth off, press the pairing button on your headset, and then turn Bluetooth back on."			None
'Is screen powered on?'			"11 - Click Pair.\nClick Pair. It's below the headset's name. Clicking this should prompt your headset to connect to your computer at this point. After this is done, your headset is ready to be set up in Windows settings."			None
"Is headset 's powered on?"			'0 - Connecting via Bluetooth'			None
"Is headset 's powered on?"			"1 - Turn on your headset.\nTurn on your headset. Press the headset's power button to turn it on. If the headset isn't fully charged, you might also want to connect it to its charger to ensure that it stays on during the connection process."			None
"Is headset 's powered on?"			"2 - Open your computer's Start .\nOpen your computer's Start . Click the Windows logo in the bottom-left corner of the screen. The Start window will appear."			None
"Is headset 's powered on?"			'3 - Open Settings .\nOpen Settings . Click the gear-shaped icon in the lower-left side of the Start window.'			None
"Is headset 's powered on?"			"4 - Click Devices.\nClick Devices. It's a computer monitor-shaped icon in the middle of the Settings page."			None
"Is headset 's powered on?"			'5 - Click Bluetooth & other devices.\nClick Bluetooth & other devices. This tab is in the upper-left side of the Devices page.'			None
"Is headset 's powered on?"			'6 - Click the Bluetooth  switch if Bluetooth isn\'t on.\nClick the Bluetooth  switch if Bluetooth isn\'t on. It\'s below the "Bluetooth" heading near the top of the page. Doing so will switch Bluetooth to  On.\n- If the Bluetooth switch is blue (or your computer\'s default color), Bluetooth is already on.'			None
"Is headset 's powered on?"			"7 - Click Add Bluetooth or other device.\nClick Add Bluetooth or other device. It's at the top of the page. Doing so opens the Bluetooth menu."			None
"Is headset 's powered on?"			"8 - Click Bluetooth.\nClick Bluetooth. You'll find this at the top of the Bluetooth menu."			None
"Is headset 's powered on?"			"9 - Press your headset's pairing button.\nPress your headset's pairing button. This button's location will vary depending on your headset model. Most pairing buttons have a Bluetooth  icon next to them or on them.\n- Consult your headset's manual if you can't find the pairing button."			True
"Is headset 's powered on?"			"10 - Click your headset's name.\nClick your headset's name. It should appear in the Bluetooth menu within a few seconds. The headset's name will likely be a combination of the manufacturer's name and the headset's model number.\n- If the headset doesn't appear in the Bluetooth menu, turn the Bluetooth off, press the pairing button on your headset, and then turn Bluetooth back on."			None
"Is headset 's powered on?"			"11 - Click Pair.\nClick Pair. It's below the headset's name. Clicking this should prompt your headset to connect to your computer at this point. After this is done, your headset is ready to be set up in Windows settings."			None
'Is headset powered on?'			'0 - Changing Windows Sound Settings'			None
'Is headset powered on?'			'1 - Open .\nOpen . Click the Windows logo in the bottom-left corner of the screen. The Start menu will open.'			None
'Is headset powered on?'			'2 - Type sound into Start.\nType sound into Start. Doing so will search your computer for the Sound settings app.'			None
'Is headset powered on?'			"3 - Click Sound.\nClick Sound. It's a speaker-shaped icon at the top of the Start window."			None
'Is headset powered on?'			"4 - Click your headset's name.\nClick your headset's name. You'll find it in the middle of the window."			None
'Is headset powered on?'			"5 - Click Set Default.\nClick Set Default. It's in the lower-right side of the window. Doing so sets your headset as the default sound output item to use when it is connected."			True
'Is headset powered on?'			'6 - Click the Recording tab.\nClick the Recording tab. This is at the top of the Sound window.'			None
'Is headset powered on?'			"7 - Click your headset's name.\nClick your headset's name. It's in the middle of the window."			None
'Is headset powered on?'			'8 - Click Set Default.\nClick Set Default. This sets your headset as the default sound input item (e.g., microphone) when it is connected to your PC.'			None
'Is headset powered on?'			"9 - Click Apply, then click OK.\nClick Apply, then click OK. Doing so saves your settings. You're now ready to begin using your headset with your computer."			None
'Is headphone powered on?'			'0 - Pairing Jaybird Headphones with Windows Bluetooth'			None
'Is headphone powered on?'			'1 - Click the Start  button.\nClick the Start  button. This is in the bottom-left corner of the desktop screen.\n- ;'			None
'Is headphone powered on?'			'2 - Select Settings in the Start menu.\nSelect Settings in the Start menu. This has a gear-shaped icon and, once selected, will pull up a pop-up menu displaying different system settings, including settings for connecting devices to your PC.'			None
'Is headphone powered on?'			'3 - Click Devices.\nClick Devices. This is listed in the top-center of the Settings menu and has an outline of a speaker and keyboard as the display next to its title.'			None
'Is headphone powered on?'			'4 - Click Add Bluetooth or other device.\nClick Add Bluetooth or other device. This will open a new menu where your PC will scan for available Bluetooth devices.'			None
'Is headphone powered on?'			'5 - Press and hold the button on your headphones for 4 seconds.\nPress and hold the button on your headphones for 4 seconds. A light in the middle will turn solid to indicate that your headphones are now in pairing mode, which is necessary for Windows to detect them via Bluetooth.'			True
'Is headphone powered on?'			'6 - Select your headphones in the Bluetooth menu.\nSelect your headphones in the Bluetooth menu. Once you activate pairing mode, an icon with the name of your headphones will show up in the menu listing Bluetooth devices available for connection.\n- Make sure your PC has Bluetooth enabled before putting your headphones into pairing mode. To do this, go to Settings, select Devices, and click on the Bluetooth and other devices option in the menu pane on the left side to pull up the Bluetooth switch. Toggle it to on if it isn’t already on.\n- If there isn’t any Bluetooth switch visible in the Bluetooth and other devices menu, then you may need to open the Bluetooth troubleshooter (Settings > Update & Security > Troubleshoot > Bluetooth > Run the troubleshooter) to check if your PC has Bluetooth capability. If not, then you’ll need to go to your PC manufacturer’s website and search for updated drivers that enable Bluetooth support.[1]\n- X\n- Research source'			None
'Is headphone powered on?'			'7 - Click on the name of your headphones.\nClick on the name of your headphones. This will complete the connection process and, once done, the Bluetooth search menu will close and your Jaybird headphones should be paired with your PC.'			None
'Is earphone powered on?'			'0 - Judging Sound Quality'			None
'Is earphone powered on?'			'1 - Play low-frequency sounds to make sure they are audible.\nPlay low-frequency sounds to make sure they are audible. To test the frequency range of your earphones, you can play a song with a variety of pitches. Listen carefully for the low sounds, such as those from bass guitars or baritone vocals. These tones should sound deep but crisp and rich.[5]\n- X\n- Research source\n- \n- \n- Some earphones can detect frequencies as low as 20 hertz (Hz). Check the packaging for more information.\n- If all headphones seem to have the same frequency issues, your hearing could be the issue.'			True
'Is earphone powered on?'			'2 - Listen to high frequencies to gauge how well the earphones detect them.\nListen to high frequencies to gauge how well the earphones detect them. Balanced earphones pick up high frequencies as well as low frequencies. High frequencies occur in orchestral arrangements and other music. Try listening to music with high-pitched voices, guitars, piccolos, and other instruments to make sure these tones come through the earphones without distortion.[6]\n- X\n- Research source\n- \n- \n- Good earphones can detect frequencies as high as 20 kHz.\n- Earphones may detect either high or low frequencies better. If this happens, choose earphones that are best for the content you listen to.'			None
'Is earphone powered on?'			"3 - Adjust the sound volume to hear the dynamic range.\nAdjust the sound volume to hear the dynamic range. To test the dynamic range, change the volume so the audio plays loudly but doesn't make you uncomfortable. The dynamic range indicates how loud and soft the audio can get before you stop hearing it. You should be able to hear the full range of sound clearly at a comfortable volume.[7]\n- X\n- Research source\n- \n- For instance, if you listen to a lot of podcasts, you may need your earphones to pick up low voices rather than high-pitched instruments."			None
'Is earphone powered on?'			'4 - Test the earphones for an even sound quality at all pitches.\nTest the earphones for an even sound quality at all pitches.. Flatness is when low, medium, and high-pitched sounds all have the same audio quality. Try playing a song that transitions between various pitch levels. If the earphones seem to pick up higher tones much better than lower tones, the music probably won’t sound that great to you. Good earphones maintain a consistent audio quality no matter how high or low a tone is.[8]\n- X\n- Research source\n- \n- \n- Fatness doesn’t mean the music lacks dynamic highs and lows.\n- This test is subjective. It can change depending on your hearing. Find earphones that work best for you personally.'			None
'Is earphone powered on?'			'5 - Check the audio for any signs of buzzing or rattling.\nCheck the audio for any signs of buzzing or rattling. Keep the audio at a high but comfortable level and listen closely. You have probably heard unpleasant sounds blasting from a car radio before. Bass-heavy music often sounds unpleasant because the electronics cannot relay the sounds cleanly. No one enjoys having that buzzing sound in their ears.[9]\n- X\n- Research source\n- \n- \n- The audio should sound clear no matter what plays. Usually, newer, costlier earphones have less issues with rattling than older, cheaper earphones.\n- Rattling may not be an issue if you don’t listen to a lot of music with low pitches.'			None
'Is earphone powered on?'			'6 - Gauge how realistic the sound is in your ears.\nGauge how realistic the sound is in your ears. The best earphones are immersive, making you feel like you’re at a concert or listening to someone speak in person. For this to happen, the audio needs to be full and rich. Any distortion not only sounds unpleasant, but reminds you you’re wearing earphones.[10]\n- X\n- Research source\n- \n- \n- If you can, use binaural recordings to test this. These sounds are recorded with microphones placed on the ear, so they are ideal tests of immersion.\n- For example, listen to binaural audio of someone knocking on a door. Ask yourself if it sounds like someone is knocking on a real wooden door right next to you.'			None
'Is airpod powered on?'			'0 - Cleaning Off Dirt and Dust'			None
'Is airpod powered on?'			'1 - Wipe down your AirPods with a microfiber cloth.\nWipe down your AirPods with a microfiber cloth. Don’t use a regular cloth or rag or you could damage the polish on your AirPods.[1]\n- X\n- Research source\n- \n-  Microfiber cloths are also better at picking up small particles than regular cloths.[2]\n- X\n- Research source\n- \n-  Hold the microfiber cloth in your hand and gently bring it over the entire surface of each AirPod.\n- ;'			True
'Is airpod powered on?'			'2 - Use a cotton swab to wipe off hard-to-reach areas.\nUse a cotton swab to wipe off hard-to-reach areas. Hold the cotton swab in your hand and gently rub the soft end through the small cracks and crevices on your AirPods. Carefully wipe over the speaker grills to remove any dust or wax that’s built up on them. Don’t push too hard on the speaker grills or you could damage them.[3]\n- X\n- Research source'			None
'Is airpod powered on?'			'3 - Rub away dirt and grime spots with a pencil eraser.\nRub away dirt and grime spots with a pencil eraser. Place the eraser on the spot you want to remove and gently rub the eraser back and forth. Once the spot is gone, wipe off any leftover eraser shavings with the microfiber cloth.[4]\n- X\n- Research source'			None
'Is airpod powered on?'			'4 - Brush the speaker grills with an anti-static brush.\nBrush the speaker grills with an anti-static brush. If you don’t have an anti-static brush, you can use the bristles on a clean, dry toothbrush instead. Use the bristles on the anti-static brush to brush away dust, dirt, or wax that’s stuck in the speaker grills. Use a gentle brushing motion so you don’t damage the grills.[5]\n- X\n- Research source'			None
'Is airpod powered on?'			'5 - Use a damp microfiber cloth as a last resort.\nUse a damp microfiber cloth as a last resort. If your AirPods haven’t been cleaned in a while, you may need to use a little bit of water to remove tough dirt and grime spots. Add a drop or two of distilled water onto a microfiber cloth so that it’s barely wet. Then, rub the damp part of the cloth over the surface of your AirPods. Don’t let the wet part of the cloth make contact with the speaker grills or moisture could get inside of them.[6]\n- X\n- Research source\n- \n- Use distilled water instead of tap water. Tap water has minerals that can damage the polish on your AirPods.'			None
'Is jawbone era headset powered on?'			'0 - How to Pair Jawbone Era'			None
'Is jawbone era headset powered on?'			'1 - Enable Bluetooth on your smart phone.\nEnable Bluetooth on your smart phone. Go to the Settings menu and slide the Bluetooth switch to “On.”'			None
'Is jawbone era headset powered on?'			'2 - Turn on your charged Jawbone Era headset.\nTurn on your charged Jawbone Era headset. If you are turning it on for the first time, it will automatically go into pairing mode and you can skip the next step.'			True
'Is jawbone era headset powered on?'			'3 - Enable pairing mode by turning the power switch on.\nEnable pairing mode by turning the power switch on. Shake the headset 2 times. The light should flash red and white to indicate it is in pairing mode.\n- You can also enable pairing mode by using the same procedure as the Prime or Icon headsets.'			None
'Is jawbone era headset powered on?'			'4 - Go back to your phone and look for devices under the Bluetooth connections menu.\nGo back to your phone and look for devices under the Bluetooth connections menu.'			None
'Is jawbone era headset powered on?'			'5 - Choose your Jawbone Era on the list.\nChoose your Jawbone Era on the list.'			None
'Is jawbone era headset powered on?'			'6 - Type in the universal code, if your phone requires it.\nType in the universal code, if your phone requires it. It is 4 zeros. [2]\n- X\n- Research source'			None
'Is headphone powered on?'			'0 - Untangling the Cords'			None
'Is headphone powered on?'			'1 - Unplug your headphones from your device.\nUnplug your headphones from your device. This will make the untangling process much easier as you can freely move the cord. Be sure to take your headphones off your head. Locate the ends that you put into your ears, often called the earbuds.[6]\n- X\n- Research source\n- \n- ;'			False
'Is headphone powered on?'			'2 - Spread the cord out on a flat surface.\nSpread the cord out on a flat surface. This way, you will be able to examine the cord and find out where it is tangled. Obtain a pen or pencil, as you may need this if the knots are so tight that you cannot untangle them with your hands alone.[7]\n- X\n- Research source\n- \n- ;'			None
'Is headphone powered on?'			'3 - Pull the loose end to loosen the closest knot.\nPull the loose end to loosen the closest knot. Pull the knot apart with your fingers, in order to loosen the cord and allow for easier untangling. If you cannot use your hands, use the tip of a pen or pencil to separate the cords that are knotted.;\n- Work from the bottom up, since it is easier to untangle knots using a loose end.'			None
'Is headphone powered on?'			'4 - Pull the loose end of the cord through the tangled area.\nPull the loose end of the cord through the tangled area. This area should now look like hoop, which you can bring the rest of the cord through using your hands. Run the loose end of the cord underneath the knot.[8]\n- X\n- Research source\n- \n- ;'			None
'Is headphone powered on?'			'5 - Repeat these steps until each of the knots is untangled.\nRepeat these steps until each of the knots is untangled. You may have to loop the loose end of the cord through several different knots times before the entire cord becomes untangled. Be as patient with yourself as possible, since rushing the process can make the knots even worse.[9]\n- X\n- Research source\n- \n- ;'			None
'Is keyboard powered on?'			'0 - Turning on the Light'			None
'Is keyboard powered on?'			"1 - Plug your computer into its charger.\nPlug your computer into its charger. In some cases, your computer's keyboard backlight may not turn on if your computer isn't charged past a certain point while off the charger. You can solve this problem by plugging your computer into its charger.\n- ;"			True
'Is keyboard powered on?'			'2 - Find the "Backlight" key.\nFind the "Backlight" key. The "Backlight" key is always one of the function keys (typically F5) at the top of your keyboard. It has a symbol resembling three dots on it.[1]\n- X\n- Research source'			None
'Is keyboard powered on?'			'3 - Press the "Backlight" key a few times.\nPress the "Backlight" key a few times. If your computer\'s keyboard is set to use the function keys\' hardware features when pressed, this will cycle through your keyboard\'s brightness settings. You should see the keyboard\'s backlight dim and brighten accordingly.\n- If nothing happens when you press the "Backlight" key, proceed to the next step.'			None
'Is keyboard powered on?'			'4 - Try using the "Backlight" key while holding Fn.\nTry using the "Backlight" key while holding Fn. You\'ll find the Fn key in the lower-left side of the keyboard. If you couldn\'t turn on the backlight in the last step, holding the Fn key while pressing the "Backlight" button will cause your computer to use the key to change the backlight\'s brightness.\n- You may have to press the "Backlight" key a few times while holding down Fn to cycle through all of the brightness options.'			None
'Is keyboard powered on?'			"5 - Make sure that your HP Pavilion has a keyboard backlight.\nMake sure that your HP Pavilion has a keyboard backlight. Not all HP Pavilion laptops have backlit keyboards. If you've been unable to find the option to turn on the backlight thus far, check your computer's manual or online documentation to determine whether or not your keyboard has a backlight."			None
'Is keyboard powered on?'			'0 - Using Windows 10'			None
'Is keyboard powered on?'			'1 - Check the NumLock and Fn+NumLock keys.\nCheck the NumLock and Fn+NumLock keys. Many laptops will convert a good chunk of the keyboard into a number pad if NumLock is enabled. Press "NumLock" or press "FN" + "NumLock" keys to make sure that it is disabled. Try typing again to see if your keys are fixed.[1]\n- X\n- Research source\n- \n-  If this doesn\'t fix your problem, you may have the wrong language selected.\n- ;'			True
'Is keyboard powered on?'			'2 - Switch between your active keyboard layouts.\nSwitch between your active keyboard layouts. If you have more than one keyboard layout installed, and you need more than one installed, you can change on the fly. There are two different ways to do this:\n- Click the Language button in your System Tray.  It has an abbreviation for your current language and keyboard layout. Then click the language you want to use. This only appears when you have more than one language or keyboard installed.\n- Press and hold the Windows button and press the Spacebar to cycle between your installed languages and keyboards.\n- If you need to install a different language, continue with this method.'			None
'Is keyboard powered on?'			'3 - Open your Windows Settings .\nOpen your Windows Settings . You can do this by clicking Settings or the gear icon in the Start menu.'			None
'Is keyboard powered on?'			'4 - Click Time & language.\nClick Time & language. It\'s next to an icon that has a clock a character and a capital "A".  This opens the region settings menu for your computer.'			None
'Is keyboard powered on?'			'5 - Click Language.\nClick Language. It\'s in the sidebar to the left of the Time & Language menu.  It\'s next to an icon with a capital "A" and a character.  This opens the Language menu.  This allows you to set the languages installed on your computer from this menu.'			None
'Is keyboard powered on?'			'6 - Click the + icon.\nClick the + icon.  It\'s below "Preferred Languages" in the Language menu. This opens the Language installer.'			None
'Is keyboard powered on?'			'7 - Type your language in the search bar.\nType your language in the search bar.  The search bar is at the top of the "Choose a language to install" window.  This displays all languages that match your search result.\n- Some may language may have more that one option for different regions.'			None
'Is keyboard powered on?'			'8 - Select a language and click Next.\nSelect a language and click Next.  Click the language of your choice to select it and then click Next in the lower-right corner of the window.'			None
'Is keyboard powered on?'			"9 - Click Install.\nClick Install.  It's in the lower-right corner of the window.  This installs the language pack you chose."			None
