'Is the device for driver connected?'			"10 - Click Search automatically for updated driver software.\nClick Search automatically for updated driver software. It's the top option in the pop-up window. This will prompt Windows to begin searching for the most recent software updates for your keyboard."			None
'Is the device for driver connected?'			"11 - Allow the newest drivers to install.\nAllow the newest drivers to install. If there are any drivers available for your keyboard they will install automatically.\n- If there aren't any new drivers, click Close in the bottom-right corner of the window when prompted."			True
'Is the device for driver connected?'			'12 - Restart your computer.\nRestart your computer. Open Start and click Power , then click Restart. Once your computer finishes restarting, your keyboard should be fully reset.'			None
"Is the device for keyboard 's driver connected?"			'0 - Fixing Hardware and Software Issues'			None
"Is the device for keyboard 's driver connected?"			"1 - Make sure that the keyboard is plugged in properly.\nMake sure that the keyboard is plugged in properly. To avoid software issues, your keyboard should be plugged directly into your computer rather than into a USB hub.[4]\n- X\n- Research source\n- \n- If your keyboard uses batteries, make sure it's charged (or replace the batteries with fresh ones)."			None
"Is the device for keyboard 's driver connected?"			"2 - Update your keyboard's drivers\nUpdate your keyboard's drivers. Most of the time, keyboard issues can be tied to out-of-date drivers or software. You can fix the keyboard by updating the driver or software. The easiest way to ensure your drivers are up to date is by using your computer's update utility:\n- \n- Windows — Open Start, click the Settings gear, click Update & Security, click Windows Update, click Check for updates, and install any available updates.\n- Mac — Open the Apple menu, click App Store..., click the Updates tab, and click UPDATE ALL if it's available.\n- If you have a mechanical keyboard, another way you can update your keyboard's drivers is by going to the keyboard manufacturer's website, finding your model of keyboard, and looking for a driver download. You can then download the keyboard's driver file and double-click it to run it."			True
"Is the device for keyboard 's driver connected?"			'3 - Reinstall the keyboard.\nReinstall the keyboard. The easiest way to do this is by shutting down your computer, unplugging and then reattaching the keyboard, and turning back on the computer.[5]\n- X\n- Research source\n- \n- \n- If you have a laptop, skip this step.\n- You can reinstall Bluetooth keyboards by deleting them from the Bluetooth menu and then re-pairing them with your computer.'			None
"Is the device for keyboard 's driver connected?"			"4 - Determine which programs aren't working with your keyboard.\nDetermine which programs aren't working with your keyboard. If you notice that specific programs aren't working with your keyboard (e.g., your web browser or Microsoft Word), make a note of those programs.\n- If your keyboard's key or group of keys aren't working with any programs on your computer, skip this step and the next step."			None
"Is the device for keyboard 's driver connected?"			"5 - Update the program in which you're having trouble.\nUpdate the program in which you're having trouble. This won't always fix the keyboard issues, but if the program isn't completely up to date, updating it won't hurt."			None
"Is the device for keyboard 's driver connected?"			"6 - Repair internal laptop connections.\nRepair internal laptop connections. If some of your laptop keys don't register when pressed, there could be a loose internal connection. Unless you have a guide for your model and are comfortable disassembling your laptop yourself, you should seek professional repairs."			None
'Is the device for pc - 50 connected?'			'0 - Steps'			None
'Is the device for pc - 50 connected?'			'1 - If you have Windows 7, download the driver for the PC-50.\nIf you have Windows 7, download the driver for the PC-50.\n- ;'			None
'Is the device for pc - 50 connected?'			'2 - Unzip the file, and place it somewhere obvious such as your desktop.\nUnzip the file, and place it somewhere obvious such as your desktop.'			None
'Is the device for pc - 50 connected?'			"3 - Open the unzipped file, then open the folder 'Files', and look for a file called 'RDIF1053.inf'"			None
'Is the device for pc - 50 connected?'			"Open the unzipped file, then open the folder 'Files', and look for a file called 'RDIF1053.inf'"			None
'Is the device for pc - 50 connected?'			"4 - Open the file with notepad, and scroll down to where it says '[Roland.NTamd64.6.1];; Windows7%RDID0053DeviceDesc%=RDID0053Install, USB\\VID_0582&PID_008B\xa0; PC-50'"			None
'Is the device for pc - 50 connected?'			"Open the file with notepad, and scroll down to where it says '[Roland.NTamd64.6.1];; Windows7%RDID0053DeviceDesc%=RDID0053Install, USB\\VID_0582&PID_008B\xa0; PC-50'"			None
'Is the device for pc - 50 connected?'			"5 - Keep notepad open, and open 'Control Panel', and click on 'Hardware and Sound', then under 'Devices and Printers', click on 'Device Manager', which should have a blue and yellow shield next to it.\nKeep notepad open, and open 'Control Panel', and click on 'Hardware and Sound', then under 'Devices and Printers', click on 'Device Manager', which should have a blue and yellow shield next to it."			None
'Is the device for pc - 50 connected?'			'6 - Enter administrator login information if needed.\nEnter administrator login information if needed.'			None
'Is the device for pc - 50 connected?'			"7 - Look for 'Unknown Device', right click on it, select 'Properties' and click on the 'Details' tab, it should give you a list of 'Hardware IDs'.\nLook for 'Unknown Device', right click on it, select 'Properties' and click on the 'Details' tab, it should give you a list of 'Hardware IDs'."			None
'Is the device for pc - 50 connected?'			"8 - Right click the top entry, and select 'Copy'.\nRight click the top entry, and select 'Copy'."			None
'Is the device for pc - 50 connected?'			"9 - Go back into notepad, and replace 'USB\\VID_0582&PID_008B' with the ID that you just copied.\nGo back into notepad, and replace 'USB\\VID_0582&PID_008B' with the ID that you just copied."			None
'Is the device for pc - 50 connected?'			'10 - Save the file and exit it.\nSave the file and exit it.'			None
'Is the device for pc - 50 connected?'			"11 - Go back to 'Device Manager'"			None
'Is the device for pc - 50 connected?'			"Go back to 'Device Manager'"			None
'Is the device for pc - 50 connected?'			"12 - Look for 'Unknown Device' again, right click on it, and select 'Update Driver Software.\nLook for 'Unknown Device' again, right click on it, and select 'Update Driver Software...'"			None
'Is the device for pc - 50 connected?'			"13 - Select 'Browse my computer for driver software'.\nSelect 'Browse my computer for driver software'."			None
'Is the device for pc - 50 connected?'			"14 - Then select 'Let me pick from a list of device drivers on my computer'.\nThen select 'Let me pick from a list of device drivers on my computer'."			None
'Is the device for pc - 50 connected?'			"15 - Select 'Have Disk.\nSelect 'Have Disk...'"			None
'Is the device for pc - 50 connected?'			"16 - Click 'Browse.\nClick 'Browse...'"			None
'Is the device for pc - 50 connected?'			"17 - Browse to the place where you saved 'RDIF1053.inf' and select it.\nBrowse to the place where you saved 'RDIF1053.inf' and select it.\n- Your new driver should be ready to use with any MIDI-supported programs."			None
"Is the device for colorimeter 's software connected?"			'0 - Using a Colorimeter'			None
"Is the device for colorimeter 's software connected?"			"1 - Understand that you'll need to buy a colorimeter.\nUnderstand that you'll need to buy a colorimeter. A colorimeter is a piece of hardware that you place on your screen; the hardware works in conjunction with some included software to calibrate your monitor's colors and brightness regardless of ambient light and other distractions."			None
"Is the device for colorimeter 's software connected?"			'2 - Select and buy a colorimeter based on your needs.\nSelect and buy a colorimeter based on your needs. Colorimeters can range from personal use at a cost of around $150 to corporate use at a cost of over $1000, so buy within your price range.\n- The Spyder line of colorimeters is generally considered to be a reputable, high-performing brand.\n- Make sure that you buy a colorimeter that works with your operating system. Most colorimeters should work on Windows, macOS, and Linux, but cheap alternatives may be locked to a specific operating system.'			None
"Is the device for colorimeter 's software connected?"			"3 - Make sure you properly prepare your monitor.\nMake sure you properly prepare your monitor. If you haven't set up your monitor in a neutral environment and let it warm up, do so before proceeding.\n- It's very important to make sure that your monitor is spotless as well, since any smudges or grit may prevent the colorimeter from working correctly."			None
"Is the device for colorimeter 's software connected?"			"4 - Install the colorimeter's software if necessary.\nInstall the colorimeter's software if necessary. Some colorimeters will come with a CD that you'll use to install the colorimeter's software component.\n- Depending on the colorimeter, you may need to do this after plugging in the colorimeter instead of before plugging it in.\n- Your colorimeter may install the proper software upon being plugged in."			None
"Is the device for colorimeter 's software connected?"			"5 - Plug in your colorimeter.\nPlug in your colorimeter. Plug the colorimeter's USB cable into one of your computer's free USB ports.\n- Make sure you use a USB port that's directly connected to your computer rather than using a USB hub or a USB port on a connected keyboard.\n- You may need to turn on the colorimeter before proceeding."			None
"Is the device for colorimeter 's software connected?"			'6 - Follow any on-screen prompts.\nFollow any on-screen prompts. Once your computer recognizes the colorimeter, you should see a pop-up window appear; follow any prompts or instructions in the window.'			None
"Is the device for colorimeter 's software connected?"			"7 - Place the colorimeter over the screen.\nPlace the colorimeter over the screen. The colorimeter should fit in the middle of your monitor's screen with the lens facing your screen.[2]\n- X\n- Research source\n- \n- Most colorimeter software will display an outline that matches the shape of the colorimeter to indicate the general placement of the unit."			None
"Is the device for colorimeter 's software connected?"			"8 - Initiate the calibration process.\nInitiate the calibration process. Click Next or Start (or similar) in the pop-up window to prompt the calibration software to start running. The software should run until the calibration is complete, at which point you'll be prompted to remove the colorimeter.\n- You may have to click through some more options or follow some on-screen prompts before or during the calibration process."			None
'Is the device for network connected?'			'0 - Sharing a Printer Between Windows Computers'			None
'Is the device for network connected?'			"1 - Install the printer on the computer that will be sharing it.\nInstall the printer on the computer that will be sharing it. Since the computer will need to be on whenever you want to print, you should install it on a desktop computer that is frequently turned on.\n- Most printers can be installed by simply plugging them in via USB. Refer to your printer's documentation if you are having difficulty installing the printer on the computer that will be sharing it."			None
'Is the device for network connected?'			'2 - Create HomeGroup (Windows 7 and later).\nCreate HomeGroup (Windows 7 and later). If all of the computers on your network are running Windows 7 or later, you can use the HomeGroup feature to quickly and easily share your printer. If you are using Windows Vista or XP, skip down to Step 5 of this section.\n- Create a HomeGroup on the computer sharing the printer. You can access the HomeGroup menu from the Control Panel. Click the Create a homegroup button to set up a new HomeGroup.\n- Follow the prompts to set up the HomeGroup. When asked what you want to share, make sure that "Printers & Devices" is set to "Shared".\n- Copy down the password that appears.'			True
'Is the device for network connected?'			"3 - Connect to the HomeGroup on your laptop.\nConnect to the HomeGroup on your laptop. Now that the HomeGroup has been enabled, you can connect to it on your laptop.\n- Open the HomeGroup menu in the Control Panel on the laptop.\n- Click the Join now button and enter the password.\n- Follow the prompts to finish setting up the HomeGroup connection. You will be given the option to pick what you want to share, but this isn't necessary for connecting to the shared printer."			None
'Is the device for network connected?'			"4 - Print to the shared printer.\nPrint to the shared printer. Now that your laptop is connected to the HomeGroup, you'll be able to select the shared printer as if it was connected directly to the laptop. Make sure that the computer sharing the printer is turned on.\n- Open the Print dialog in any program and select the shared printer from the list of available printers.\n- If you are using HomeGroups, this is all you need to do. The next steps are for users who can't use the HomeGroup feature."			None
'Is the device for network connected?'			'5 - Enable File and Printer Sharing and then share the printer manually if you can\'t use HomeGroups.\nEnable File and Printer Sharing and then share the printer manually if you can\'t use HomeGroups. If either the laptop or the computer sharing the printer are running Vista or earlier, you\'ll have to share the printer manually.\n- Open the Control Panel and select "Network and Sharing Center" or "Network and Internet" on the computer sharing the printer.\n- Click the "Change advanced sharing settings" link and then expand the "Private" network settings.\n- Select the "Turn on file and printer sharing" option and select Save changes.\n- Return to the Control Panel and select "Devices and Printers" or "View devices and printers".\n- Right-click on the printer you are sharing and select "Printer properties".\n- Click the Sharing tab and check the "Share this printer" box.'			None
'Is the device for network connected?'			'6 - Install the shared printer on the laptop.\nInstall the shared printer on the laptop. Now that the printer has been shared, you\'ll need to install the printer on your laptop so that you can select it.\n- Open the Control Panel and select "Devices and Printers" or "View devices and printers".\n- Click Add a printer.\n- Select "Add a network, wireless or Bluetooth printer". Windows 8 users will not need to select anything.\n- Select your network printer from the list of available printers. Follow the prompts to install the drivers automatically. If Windows cannot find the correct drivers, you may need to download the from the printer manufacturer\'s support site.'			None
'Is the device for driver connected?'			'0 - Sharing a Printer Between Windows Computers'			None
'Is the device for driver connected?'			"1 - Install the printer on the computer that will be sharing it.\nInstall the printer on the computer that will be sharing it. Since the computer will need to be on whenever you want to print, you should install it on a desktop computer that is frequently turned on.\n- Most printers can be installed by simply plugging them in via USB. Refer to your printer's documentation if you are having difficulty installing the printer on the computer that will be sharing it."			None
'Is the device for driver connected?'			'2 - Create HomeGroup (Windows 7 and later).\nCreate HomeGroup (Windows 7 and later). If all of the computers on your network are running Windows 7 or later, you can use the HomeGroup feature to quickly and easily share your printer. If you are using Windows Vista or XP, skip down to Step 5 of this section.\n- Create a HomeGroup on the computer sharing the printer. You can access the HomeGroup menu from the Control Panel. Click the Create a homegroup button to set up a new HomeGroup.\n- Follow the prompts to set up the HomeGroup. When asked what you want to share, make sure that "Printers & Devices" is set to "Shared".\n- Copy down the password that appears.'			None
'Is the device for driver connected?'			"3 - Connect to the HomeGroup on your laptop.\nConnect to the HomeGroup on your laptop. Now that the HomeGroup has been enabled, you can connect to it on your laptop.\n- Open the HomeGroup menu in the Control Panel on the laptop.\n- Click the Join now button and enter the password.\n- Follow the prompts to finish setting up the HomeGroup connection. You will be given the option to pick what you want to share, but this isn't necessary for connecting to the shared printer."			None
'Is the device for driver connected?'			"4 - Print to the shared printer.\nPrint to the shared printer. Now that your laptop is connected to the HomeGroup, you'll be able to select the shared printer as if it was connected directly to the laptop. Make sure that the computer sharing the printer is turned on.\n- Open the Print dialog in any program and select the shared printer from the list of available printers.\n- If you are using HomeGroups, this is all you need to do. The next steps are for users who can't use the HomeGroup feature."			None
'Is the device for driver connected?'			'5 - Enable File and Printer Sharing and then share the printer manually if you can\'t use HomeGroups.\nEnable File and Printer Sharing and then share the printer manually if you can\'t use HomeGroups. If either the laptop or the computer sharing the printer are running Vista or earlier, you\'ll have to share the printer manually.\n- Open the Control Panel and select "Network and Sharing Center" or "Network and Internet" on the computer sharing the printer.\n- Click the "Change advanced sharing settings" link and then expand the "Private" network settings.\n- Select the "Turn on file and printer sharing" option and select Save changes.\n- Return to the Control Panel and select "Devices and Printers" or "View devices and printers".\n- Right-click on the printer you are sharing and select "Printer properties".\n- Click the Sharing tab and check the "Share this printer" box.'			None
'Is the device for driver connected?'			'6 - Install the shared printer on the laptop.\nInstall the shared printer on the laptop. Now that the printer has been shared, you\'ll need to install the printer on your laptop so that you can select it.\n- Open the Control Panel and select "Devices and Printers" or "View devices and printers".\n- Click Add a printer.\n- Select "Add a network, wireless or Bluetooth printer". Windows 8 users will not need to select anything.\n- Select your network printer from the list of available printers. Follow the prompts to install the drivers automatically. If Windows cannot find the correct drivers, you may need to download the from the printer manufacturer\'s support site.'			None
'Is the device for network connected?'			'0 - Installing a Standalone Printer'			None
'Is the device for network connected?'			"1 - Connect your printer to your network.\nConnect your printer to your network. The process for this varies from printer to printer. Most modern printers can connect to your network via Wi-Fi. Some printers may be able to connect via Ethernet cable, though this requires that they be close enough to the router for Ethernet to be viable.\n- If your printer is Wi-Fi capable, you can generally connect it to the network using the built-in menu display. Refer to your printer's documentation or look up the model online for exact instructions.\n- Make sure your Wi-Fi printer is close enough to the router to get a solid signal.\n- ;"			True
'Is the device for network connected?'			'2 - Connect to the printer (Windows).\nConnect to the printer (Windows). Now that the printer is on the network, you can use the Windows "Add a Printer" wizard to automatically install the necessary software on your computer to use it. If you are using OS X, skip down to the next step.[1]\n- X\n- Research source\n- \n- \n- Click the Start menu and select Control Panel. Windows 8 users can press ⊞ Win and type "control panel".\n- Select "Devices and Printers" or "View devices and printers".\n- Click Add a printer at the top of the window.\n- Select "Add a network, wireless or Bluetooth printer".\n- Select your network printer from the list and click Next.\n- Install the necessary drivers if prompted. Windows should be able to find and install the correct drivers for most printers.'			None
'Is the device for network connected?'			'3 - Connect to the printer (Mac OS X).\nConnect to the printer (Mac OS X). Note that when attempting to connect to a network printer in OS X, it must support AirPrint or Bonjour. Check the documentation for your printer to ensure that it meets these specifications. If it doesn\'t, you should still be able to connect via IP address (See the Troubleshooting steps at the end of this section).[2]\n- X\n- Research source\n- \n- \n- Click the Apple menu and select "System Preferences".\n- Click the "Print & Scan" option.\n- Click and hold the "+" button at the bottom of the printer list.\n- Select the printer you want to add from the menu that appears. If the printer you want isn\'t listed, see the Troubleshooting steps at the end of this section.\n- Click the Download & Install button if prompted. OS X includes the necessary software for many printers, but also provides downloads for printers that aren\'t built-in. Clicking this button will allow OS X to download the necessary drivers from Apple.'			None
'Is the device for network connected?'			'4 - Print to the network printer.\nPrint to the network printer. Once you\'ve added the printer to your operating system, you can print to it just as you would a printer connected directly to your computer. Simply select the printer from the "Print" window of any program.\n- Make sure that the printer is turned on and that you are connected to the same network.'			None
'Is the device for network connected?'			"5 - I can't find the printer in the list of available network printers.\nI can't find the printer in the list of available network printers. Some printers require you to install the printer software on your computer before you can connect to it over the network. If you're not seeing the printer you want to connect to, try installing the software that came with it, or download the necessary software from the printer manufacturer's support site."			None
'Is the device for network connected?'			'6 - My printer works for a little bit and then disappears from the network.\nMy printer works for a little bit and then disappears from the network. This can be caused by problems with the Bonjour settings on your printer. Click here for instructions on connecting to the printer via IP address.'			None
'Is the device for ethernet connected?'			'0 - Installing a Standalone Printer'			None
'Is the device for ethernet connected?'			"1 - Connect your printer to your network.\nConnect your printer to your network. The process for this varies from printer to printer. Most modern printers can connect to your network via Wi-Fi. Some printers may be able to connect via Ethernet cable, though this requires that they be close enough to the router for Ethernet to be viable.\n- If your printer is Wi-Fi capable, you can generally connect it to the network using the built-in menu display. Refer to your printer's documentation or look up the model online for exact instructions.\n- Make sure your Wi-Fi printer is close enough to the router to get a solid signal.\n- ;"			True
'Is the device for ethernet connected?'			'2 - Connect to the printer (Windows).\nConnect to the printer (Windows). Now that the printer is on the network, you can use the Windows "Add a Printer" wizard to automatically install the necessary software on your computer to use it. If you are using OS X, skip down to the next step.[1]\n- X\n- Research source\n- \n- \n- Click the Start menu and select Control Panel. Windows 8 users can press ⊞ Win and type "control panel".\n- Select "Devices and Printers" or "View devices and printers".\n- Click Add a printer at the top of the window.\n- Select "Add a network, wireless or Bluetooth printer".\n- Select your network printer from the list and click Next.\n- Install the necessary drivers if prompted. Windows should be able to find and install the correct drivers for most printers.'			None
'Is the device for ethernet connected?'			'3 - Connect to the printer (Mac OS X).\nConnect to the printer (Mac OS X). Note that when attempting to connect to a network printer in OS X, it must support AirPrint or Bonjour. Check the documentation for your printer to ensure that it meets these specifications. If it doesn\'t, you should still be able to connect via IP address (See the Troubleshooting steps at the end of this section).[2]\n- X\n- Research source\n- \n- \n- Click the Apple menu and select "System Preferences".\n- Click the "Print & Scan" option.\n- Click and hold the "+" button at the bottom of the printer list.\n- Select the printer you want to add from the menu that appears. If the printer you want isn\'t listed, see the Troubleshooting steps at the end of this section.\n- Click the Download & Install button if prompted. OS X includes the necessary software for many printers, but also provides downloads for printers that aren\'t built-in. Clicking this button will allow OS X to download the necessary drivers from Apple.'			None
'Is the device for ethernet connected?'			'4 - Print to the network printer.\nPrint to the network printer. Once you\'ve added the printer to your operating system, you can print to it just as you would a printer connected directly to your computer. Simply select the printer from the "Print" window of any program.\n- Make sure that the printer is turned on and that you are connected to the same network.'			None
'Is the device for ethernet connected?'			"5 - I can't find the printer in the list of available network printers.\nI can't find the printer in the list of available network printers. Some printers require you to install the printer software on your computer before you can connect to it over the network. If you're not seeing the printer you want to connect to, try installing the software that came with it, or download the necessary software from the printer manufacturer's support site."			None
'Is the device for ethernet connected?'			'6 - My printer works for a little bit and then disappears from the network.\nMy printer works for a little bit and then disappears from the network. This can be caused by problems with the Bonjour settings on your printer. Click here for instructions on connecting to the printer via IP address.'			None
'Is the device for driver connected?'			'0 - Installing a Standalone Printer'			None
'Is the device for driver connected?'			"1 - Connect your printer to your network.\nConnect your printer to your network. The process for this varies from printer to printer. Most modern printers can connect to your network via Wi-Fi. Some printers may be able to connect via Ethernet cable, though this requires that they be close enough to the router for Ethernet to be viable.\n- If your printer is Wi-Fi capable, you can generally connect it to the network using the built-in menu display. Refer to your printer's documentation or look up the model online for exact instructions.\n- Make sure your Wi-Fi printer is close enough to the router to get a solid signal.\n- ;"			None
'Is the device for driver connected?'			'2 - Connect to the printer (Windows).\nConnect to the printer (Windows). Now that the printer is on the network, you can use the Windows "Add a Printer" wizard to automatically install the necessary software on your computer to use it. If you are using OS X, skip down to the next step.[1]\n- X\n- Research source\n- \n- \n- Click the Start menu and select Control Panel. Windows 8 users can press ⊞ Win and type "control panel".\n- Select "Devices and Printers" or "View devices and printers".\n- Click Add a printer at the top of the window.\n- Select "Add a network, wireless or Bluetooth printer".\n- Select your network printer from the list and click Next.\n- Install the necessary drivers if prompted. Windows should be able to find and install the correct drivers for most printers.'			True
'Is the device for driver connected?'			'3 - Connect to the printer (Mac OS X).\nConnect to the printer (Mac OS X). Note that when attempting to connect to a network printer in OS X, it must support AirPrint or Bonjour. Check the documentation for your printer to ensure that it meets these specifications. If it doesn\'t, you should still be able to connect via IP address (See the Troubleshooting steps at the end of this section).[2]\n- X\n- Research source\n- \n- \n- Click the Apple menu and select "System Preferences".\n- Click the "Print & Scan" option.\n- Click and hold the "+" button at the bottom of the printer list.\n- Select the printer you want to add from the menu that appears. If the printer you want isn\'t listed, see the Troubleshooting steps at the end of this section.\n- Click the Download & Install button if prompted. OS X includes the necessary software for many printers, but also provides downloads for printers that aren\'t built-in. Clicking this button will allow OS X to download the necessary drivers from Apple.'			None
'Is the device for driver connected?'			'4 - Print to the network printer.\nPrint to the network printer. Once you\'ve added the printer to your operating system, you can print to it just as you would a printer connected directly to your computer. Simply select the printer from the "Print" window of any program.\n- Make sure that the printer is turned on and that you are connected to the same network.'			None
