'Is google play installed?'			'5 - Download a burn-in app if you want to use your phone.\nDownload a burn-in app if you want to use your phone. Both iTunes and Google Play offer apps specifically designed for burning-in your headphones. The apps are essentially the same as an audio file—with pre-built playlists that alternate music, noise, and rest periods—just made for your phone.\n- Many of these apps are free, but some cost up to $2.99. Read the product descriptions and reviews to find which app might work the best for you.'			None
'Is audio software installed?'			'0 - Preparing a Burn-in Playlist'			None
'Is audio software installed?'			'1 - Select music with a wide range of frequencies.\nSelect music with a wide range of frequencies. You will need at least 40 hours of music or sound. The more hours you can get without having to loop the playlist, the better. You want lots of different music so it loosens the drivers in your headphones and they become accustomed to producing various sounds at an optimal level.[1]\n- X\n- Research source\n- \n- \n- Even if you don’t like a particular genre of music, you should include it in your playlist to give your headphones the best workout.\n- Add a mixture of pop, rock, heavy metal, rap, hip-hop and R&B, country, and classical music to ensure a wide range.\n- ;'			None
'Is audio software installed?'			'2 - Incorporate periods of white noise and pink noise on your playlist.\nIncorporate periods of white noise and pink noise on your playlist. You can use your audio software to loop pink and/or white noise so that it plays for an extended period of time. An easier method would be to find a video that plays pink or white noise on YouTube and play it through your headphones.[2]\n- X\n- Research source\n- \n- For good measure, search “frequency sweeps” on YouTube to include 20-20000 Hz, 10-30000 Hz, and 20-200 Hz frequency sweeps on your playlist.'			True
'Is audio software installed?'			'3 - Use a program on your computer to make a playlist of the burn-in tracks.\nUse a program on your computer to make a playlist of the burn-in tracks. Alternate the music genres to encourage your headphones to adjust to the various changes in bass, treble, and frequency. Programs like Windows Media Player, iTunes, and Winamp are easy to use for making custom playlists.\n- Add the songs you want, then organize the files by alternating the genres. For instance, play a country song followed by a heavy metal track.[3]\n- X\n- Research source'			None
'Is audio software installed?'			'4 - Get a pre-recorded audio file if you don’t have time to make a playlist.\nGet a pre-recorded audio file if you don’t have time to make a playlist. Search online for “audio burn-in file.” You will find free options to use online players featuring a pre-recorded audio file, as well as options to download the file to play without using an internet connection.[4]\n- X\n- Research source\n- \n- If you go this route, simply follow the instructions provided with the program.'			None
'Is audio software installed?'			'5 - Download a burn-in app if you want to use your phone.\nDownload a burn-in app if you want to use your phone. Both iTunes and Google Play offer apps specifically designed for burning-in your headphones. The apps are essentially the same as an audio file—with pre-built playlists that alternate music, noise, and rest periods—just made for your phone.\n- Many of these apps are free, but some cost up to $2.99. Read the product descriptions and reviews to find which app might work the best for you.'			None
'Is sabnzbd installed?'			'0 - '			None
'Is sabnzbd installed?'			"1 - Download SABnzbd.\nDownload SABnzbd. Download SABnzbd for free from sabnzbd.org/. This is a free, open-source newsgroup downloader that will pull files from Usenet posts and download them to your computer. It is designed to be highly automated, so that once it's configured you won't need to interact with it again. SABnzbd will download NZB files, which are the Usenet equivalents of torrents.\n- When properly configured, Headphones will search for new tracks and then push the downloads to SABnzbd. SABnzbd will then download the NZB files to your system and extract the contents.\n- If you'd prefer to use a torrent client instead of a Usenet client, click here.\n- ;"			None
'Is sabnzbd installed?'			'2 - Install SABnzbd.\nInstall SABnzbd. The installation process varies depending on your operating system:\n- \n- Windows - Run the installer file that you downloaded. During the installation process, indicate whether or not you want SABnzbd to start when Windows starts (this is recommended if you want the process to be fully automated). Also indicate that you want to associate NZB file with SABnzbd.\n- Mac - Double-click the DMG file that you downloaded. Drag SABnzbd from the window that appears into your Applications folder. Double-click it in the Applications folder to start it. To add it to your system startup process, open the "System Preferences" menu, select "Accounts", select your account, and then drag SABnzbd into the "Login Items" field.\n- Linux (Ubuntu/Debian) - Open the Terminal and type sudo add-apt-repository ppa:jcfp/ppa. Then type sudo apt-get update to load the new repository into your list of available packages. Type sudo apt-get install sabnzbdplus to install SABnzbd, and then type sabnzbdplus to start it.'			True
'Is sabnzbd installed?'			'3 - Wait for the browser window to load.\nWait for the browser window to load. When starting SABnzbd for the first time after installation, it may take a little while for the browser to appear. SABnzbd is run through your default web browser, and all configuration is done through the web-style interface.'			None
'Is sabnzbd installed?'			"4 - Run through the initial configuration.\nRun through the initial configuration. After launching for the first time, yo will be prompted to select your preferred language and theme. Select whichever theme you'd like."			None
'Is sabnzbd installed?'			'5 - Determine your access settings.\nDetermine your access settings. You can select if you want SABnzbd accessible by other computers on the network, or just the computer it was installed on. You can also set a password, which is recommended if you plan on remotely accessing the service.'			None
'Is sabnzbd installed?'			"6 - Enter your Usenet service information.\nEnter your Usenet service information. You will need to enter the Usenet server address and port of the service you are subscribed to, your username and password, the number of connections your server allows, and you will need to indicate if it supports SSL (encryption).\n- All of this information will be available on your Usenet service's account page. Click here for instructions on setting up a Usenet account.\n- Click Test Server to check that the information you entered is correct."			None
'Is sabnzbd installed?'			'7 - Skip the Newzbin and NZBMatrix step.\nSkip the Newzbin and NZBMatrix step. These services are no longer active.'			None
'Is sabnzbd installed?'			'8 - Wait for SABnzbd to restart.\nWait for SABnzbd to restart. This will occur automatically after you finish the configuration wizard. Bookmark the webpage that opens after a moment, as this will be your SABnzbd configuration page.'			None
'Is sabnzbd installed?'			'9 - Click the "Folders" tab.\nClick the "Folders" tab. You can make adjustments here if you\'d like downloaded files to be stored somewhere other than the default locations.'			None
'Is sabnzbd installed?'			'10 - Click the "Configuration" tab and find the "API Key" field.\nClick the "Configuration" tab and find the "API Key" field. Copy and paste this key into a text document for now so that you have easy access to it later, you\'ll need it to configure Headphones.[1]\n- X\n- Research source\n- \n- That\'s it for now with SABnzbd, you can close the browser window and SABnzbd will continue running in the background. Click here to move on to installing and configuring Headphones.'			None
'Is sabnzbd installed?'			"11 - SABnzbd is not able to connect to the Usenet provider.\nSABnzbd is not able to connect to the Usenet provider. This is typically caused by an issue with your Usenet credentials. Make sure that you've entered in the correct provider, authentication information, and retention amount. Also ensure that you have SSL enabled if your provider supports it."			None
'Is sabnzbd installed?'			'12 - SABnzbd won\'t start.\nSABnzbd won\'t start. SABnzbd does not get along well with firewalls, and this is usually what\'s causing connection problems.\n- Add SABnzbd to your firewall\'s exceptions list, or "whitelist". Click here for instructions.\n- If you are using Windows 7, download and install this Microsoft optional update.\n- Some antivirus programs will interfere with SABnzbd. Try disabling your antivirus to see if the problem is fixed. If it is, you\'ll need to add an exception for SABnzbd or try a different antivirus program.'			None
'Is sabnzbd installed?'			'13 - SABnzbd hangs while repairing a file.\nSABnzbd hangs while repairing a file. Occasionally SABnzbd won\'t be able to repair a file after downloading it. This can cause the process to freeze, holding up the rest of your download queue. You\'ll need to manually kill the repair process so that SABnzbd can continue downloading.\n- Open your operating system\'s process manager.\n- Find and kill the "par2" process. This is SABnzbd\'s repair process.\n- Manually extract the file. Since the repair process has failed, SABnzbd will mark it as "Failed" and move on. You will need to manually extract the file using WinRAR or 7-Zip.'			None
'Is browser installed?'			'0 - '			None
'Is browser installed?'			"1 - Download SABnzbd.\nDownload SABnzbd. Download SABnzbd for free from sabnzbd.org/. This is a free, open-source newsgroup downloader that will pull files from Usenet posts and download them to your computer. It is designed to be highly automated, so that once it's configured you won't need to interact with it again. SABnzbd will download NZB files, which are the Usenet equivalents of torrents.\n- When properly configured, Headphones will search for new tracks and then push the downloads to SABnzbd. SABnzbd will then download the NZB files to your system and extract the contents.\n- If you'd prefer to use a torrent client instead of a Usenet client, click here.\n- ;"			None
'Is browser installed?'			'2 - Install SABnzbd.\nInstall SABnzbd. The installation process varies depending on your operating system:\n- \n- Windows - Run the installer file that you downloaded. During the installation process, indicate whether or not you want SABnzbd to start when Windows starts (this is recommended if you want the process to be fully automated). Also indicate that you want to associate NZB file with SABnzbd.\n- Mac - Double-click the DMG file that you downloaded. Drag SABnzbd from the window that appears into your Applications folder. Double-click it in the Applications folder to start it. To add it to your system startup process, open the "System Preferences" menu, select "Accounts", select your account, and then drag SABnzbd into the "Login Items" field.\n- Linux (Ubuntu/Debian) - Open the Terminal and type sudo add-apt-repository ppa:jcfp/ppa. Then type sudo apt-get update to load the new repository into your list of available packages. Type sudo apt-get install sabnzbdplus to install SABnzbd, and then type sabnzbdplus to start it.'			None
'Is browser installed?'			'3 - Wait for the browser window to load.\nWait for the browser window to load. When starting SABnzbd for the first time after installation, it may take a little while for the browser to appear. SABnzbd is run through your default web browser, and all configuration is done through the web-style interface.'			True
'Is browser installed?'			"4 - Run through the initial configuration.\nRun through the initial configuration. After launching for the first time, yo will be prompted to select your preferred language and theme. Select whichever theme you'd like."			None
'Is browser installed?'			'5 - Determine your access settings.\nDetermine your access settings. You can select if you want SABnzbd accessible by other computers on the network, or just the computer it was installed on. You can also set a password, which is recommended if you plan on remotely accessing the service.'			None
'Is browser installed?'			"6 - Enter your Usenet service information.\nEnter your Usenet service information. You will need to enter the Usenet server address and port of the service you are subscribed to, your username and password, the number of connections your server allows, and you will need to indicate if it supports SSL (encryption).\n- All of this information will be available on your Usenet service's account page. Click here for instructions on setting up a Usenet account.\n- Click Test Server to check that the information you entered is correct."			None
'Is browser installed?'			'7 - Skip the Newzbin and NZBMatrix step.\nSkip the Newzbin and NZBMatrix step. These services are no longer active.'			None
'Is browser installed?'			'8 - Wait for SABnzbd to restart.\nWait for SABnzbd to restart. This will occur automatically after you finish the configuration wizard. Bookmark the webpage that opens after a moment, as this will be your SABnzbd configuration page.'			None
'Is browser installed?'			'9 - Click the "Folders" tab.\nClick the "Folders" tab. You can make adjustments here if you\'d like downloaded files to be stored somewhere other than the default locations.'			None
'Is browser installed?'			'10 - Click the "Configuration" tab and find the "API Key" field.\nClick the "Configuration" tab and find the "API Key" field. Copy and paste this key into a text document for now so that you have easy access to it later, you\'ll need it to configure Headphones.[1]\n- X\n- Research source\n- \n- That\'s it for now with SABnzbd, you can close the browser window and SABnzbd will continue running in the background. Click here to move on to installing and configuring Headphones.'			None
'Is browser installed?'			"11 - SABnzbd is not able to connect to the Usenet provider.\nSABnzbd is not able to connect to the Usenet provider. This is typically caused by an issue with your Usenet credentials. Make sure that you've entered in the correct provider, authentication information, and retention amount. Also ensure that you have SSL enabled if your provider supports it."			None
'Is browser installed?'			'12 - SABnzbd won\'t start.\nSABnzbd won\'t start. SABnzbd does not get along well with firewalls, and this is usually what\'s causing connection problems.\n- Add SABnzbd to your firewall\'s exceptions list, or "whitelist". Click here for instructions.\n- If you are using Windows 7, download and install this Microsoft optional update.\n- Some antivirus programs will interfere with SABnzbd. Try disabling your antivirus to see if the problem is fixed. If it is, you\'ll need to add an exception for SABnzbd or try a different antivirus program.'			None
'Is browser installed?'			'13 - SABnzbd hangs while repairing a file.\nSABnzbd hangs while repairing a file. Occasionally SABnzbd won\'t be able to repair a file after downloading it. This can cause the process to freeze, holding up the rest of your download queue. You\'ll need to manually kill the repair process so that SABnzbd can continue downloading.\n- Open your operating system\'s process manager.\n- Find and kill the "par2" process. This is SABnzbd\'s repair process.\n- Manually extract the file. Since the repair process has failed, SABnzbd will mark it as "Failed" and move on. You will need to manually extract the file using WinRAR or 7-Zip.'			None
'Is sabnzbd.org / installed?'			'0 - '			None
'Is sabnzbd.org / installed?'			"1 - Download SABnzbd.\nDownload SABnzbd. Download SABnzbd for free from sabnzbd.org/. This is a free, open-source newsgroup downloader that will pull files from Usenet posts and download them to your computer. It is designed to be highly automated, so that once it's configured you won't need to interact with it again. SABnzbd will download NZB files, which are the Usenet equivalents of torrents.\n- When properly configured, Headphones will search for new tracks and then push the downloads to SABnzbd. SABnzbd will then download the NZB files to your system and extract the contents.\n- If you'd prefer to use a torrent client instead of a Usenet client, click here.\n- ;"			None
'Is sabnzbd.org / installed?'			'2 - Install SABnzbd.\nInstall SABnzbd. The installation process varies depending on your operating system:\n- \n- Windows - Run the installer file that you downloaded. During the installation process, indicate whether or not you want SABnzbd to start when Windows starts (this is recommended if you want the process to be fully automated). Also indicate that you want to associate NZB file with SABnzbd.\n- Mac - Double-click the DMG file that you downloaded. Drag SABnzbd from the window that appears into your Applications folder. Double-click it in the Applications folder to start it. To add it to your system startup process, open the "System Preferences" menu, select "Accounts", select your account, and then drag SABnzbd into the "Login Items" field.\n- Linux (Ubuntu/Debian) - Open the Terminal and type sudo add-apt-repository ppa:jcfp/ppa. Then type sudo apt-get update to load the new repository into your list of available packages. Type sudo apt-get install sabnzbdplus to install SABnzbd, and then type sabnzbdplus to start it.'			None
'Is sabnzbd.org / installed?'			'3 - Wait for the browser window to load.\nWait for the browser window to load. When starting SABnzbd for the first time after installation, it may take a little while for the browser to appear. SABnzbd is run through your default web browser, and all configuration is done through the web-style interface.'			None
'Is sabnzbd.org / installed?'			"4 - Run through the initial configuration.\nRun through the initial configuration. After launching for the first time, yo will be prompted to select your preferred language and theme. Select whichever theme you'd like."			None
'Is sabnzbd.org / installed?'			'5 - Determine your access settings.\nDetermine your access settings. You can select if you want SABnzbd accessible by other computers on the network, or just the computer it was installed on. You can also set a password, which is recommended if you plan on remotely accessing the service.'			None
'Is sabnzbd.org / installed?'			"6 - Enter your Usenet service information.\nEnter your Usenet service information. You will need to enter the Usenet server address and port of the service you are subscribed to, your username and password, the number of connections your server allows, and you will need to indicate if it supports SSL (encryption).\n- All of this information will be available on your Usenet service's account page. Click here for instructions on setting up a Usenet account.\n- Click Test Server to check that the information you entered is correct."			None
'Is sabnzbd.org / installed?'			'7 - Skip the Newzbin and NZBMatrix step.\nSkip the Newzbin and NZBMatrix step. These services are no longer active.'			None
'Is sabnzbd.org / installed?'			'8 - Wait for SABnzbd to restart.\nWait for SABnzbd to restart. This will occur automatically after you finish the configuration wizard. Bookmark the webpage that opens after a moment, as this will be your SABnzbd configuration page.'			None
'Is sabnzbd.org / installed?'			'9 - Click the "Folders" tab.\nClick the "Folders" tab. You can make adjustments here if you\'d like downloaded files to be stored somewhere other than the default locations.'			None
'Is sabnzbd.org / installed?'			'10 - Click the "Configuration" tab and find the "API Key" field.\nClick the "Configuration" tab and find the "API Key" field. Copy and paste this key into a text document for now so that you have easy access to it later, you\'ll need it to configure Headphones.[1]\n- X\n- Research source\n- \n- That\'s it for now with SABnzbd, you can close the browser window and SABnzbd will continue running in the background. Click here to move on to installing and configuring Headphones.'			None
'Is sabnzbd.org / installed?'			"11 - SABnzbd is not able to connect to the Usenet provider.\nSABnzbd is not able to connect to the Usenet provider. This is typically caused by an issue with your Usenet credentials. Make sure that you've entered in the correct provider, authentication information, and retention amount. Also ensure that you have SSL enabled if your provider supports it."			None
'Is sabnzbd.org / installed?'			'12 - SABnzbd won\'t start.\nSABnzbd won\'t start. SABnzbd does not get along well with firewalls, and this is usually what\'s causing connection problems.\n- Add SABnzbd to your firewall\'s exceptions list, or "whitelist". Click here for instructions.\n- If you are using Windows 7, download and install this Microsoft optional update.\n- Some antivirus programs will interfere with SABnzbd. Try disabling your antivirus to see if the problem is fixed. If it is, you\'ll need to add an exception for SABnzbd or try a different antivirus program.'			None
'Is sabnzbd.org / installed?'			'13 - SABnzbd hangs while repairing a file.\nSABnzbd hangs while repairing a file. Occasionally SABnzbd won\'t be able to repair a file after downloading it. This can cause the process to freeze, holding up the rest of your download queue. You\'ll need to manually kill the repair process so that SABnzbd can continue downloading.\n- Open your operating system\'s process manager.\n- Find and kill the "par2" process. This is SABnzbd\'s repair process.\n- Manually extract the file. Since the repair process has failed, SABnzbd will mark it as "Failed" and move on. You will need to manually extract the file using WinRAR or 7-Zip.'			None
'Is folder installed?'			'0 - '			None
