'Is ps4 connected?'			"9 - Press the buttons on your controller to see their reaction on the computer screen.\nPress the buttons on your controller to see their reaction on the computer screen. You'll see a bar that slides to show how hard you're pressing the button on your remote.\n- For example, the graph on your computer screen should tell you how hard you're pressing the trigger buttons on your controller.[1]\n- X\n- Research source"			None
'Is controller connected?'			'0 - Steps'			None
'Is controller connected?'			'1 - Look for the connector.\nLook for the connector. It should be attached at the end of your Xbox dongle. Proceed by cutting it off. Do this very carefully. You don’t want to ruin your controller. (By the way, if you need to replace or put back the connector and make it Xbox dongle compatible, buy a new one. It can cost around $4.)\n- ;'			None
'Is controller connected?'			'2 - Once you have cut the connector, four wires are going to be exposed.\nOnce you have cut the connector, four wires are going to be exposed. They are compatible to a USB format (direct connectivity). Prepare to further expose the wires and then, match them up to the wires in your PC gamepad. Refer to the color codes of the wires to get the proper matching.'			None
'Is controller connected?'			'3 - Get four pieces of tubing (shrink wrap).\nGet four pieces of tubing (shrink wrap). Slip one piece in every wire matching. Then, solder each piece so that the wires are successfully connected. Double check what you have done. See to it that the wires don’t separate when you pull them. Otherwise, solder again until the connection is firmer or stronger.'			None
'Is controller connected?'			'4 - Bring out an electrical tape.\nBring out an electrical tape. Use it to protect your new connections. Cover the wires that you have just soldered. Roll the tape around the wires. Do this evenly and tightly. This can make your control less intermittent and allow you to enjoy your game better. So, if the tape wrapping is lousy, you may need to redo everything.'			None
'Is controller connected?'			'5 - Go to your PC and then get your xbcd driver software.\nGo to your PC and then get your xbcd driver software. Install the software in your PC. After that, set to connect your controller. If you have done everything accurately, Windows should be able to automatically recognize your controller as an acceptable USB device.'			True
'Is controller connected?'			'6 - Finished.\nFinished.'			None
'Is controller connected?'			'0 - Connecting Wirelessly'			None
'Is controller connected?'			"1 - Flip the switch located on the back of the controller to PC Bluetooth mode (if available).\nFlip the switch located on the back of the controller to PC Bluetooth mode (if available). The switch has a blue background (on the Razer Raiju Ultimate) and is located in the center of the back of the controller.\n- Depending on the model of the Razer controller you have, the switch might be located somewhere else. You'll need to refer to the Razer's instruction manual for more details. Your Razer controller might not have a Bluetooth function and may only be able to connect with a USB cable.\n- If this is your first time using the Razer controller or its charge is low, you'll most likely want to make a wired connection. If the lights on your controller are red, the charge is low.\n- ;"			None
'Is controller connected?'			"2 - Tap the PS button to turn the controller on.\nTap the PS button to turn the controller on. The controller should light up to show you that it's turned on."			None
'Is controller connected?'			"3 - Press and hold the PS and Options buttons for at least 5 seconds.\nPress and hold the PS and Options buttons for at least 5 seconds. When the status light changes from slow to rapid blinking, your controller is in pairing mode and you can release the buttons you're holding down."			True
'Is controller connected?'			"4 - Go to Settings on your computer.\nGo to Settings on your computer. You'll find the gear icon for Settings in the Start Menu (you can either click the Start Menu icon in your taskbar or you can press ⊞ Win)."			None
'Is controller connected?'			"5 - Click Devices.\nClick Devices. You'll see this as the first option in the second column."			None
'Is controller connected?'			"6 - Click Add Bluetooth or other devices.\nClick Add Bluetooth or other devices. You'll see this on the right side of the window; it's the first clickable option. You'll see discoverable devices appear in the list as your computer scans."			None
'Is controller connected?'			"7 - Click the Razer controller to pair it.\nClick the Razer controller to pair it. If you don't see it in the list, you might need to turn off the Razer controller and put it into pairing mode again."			None
'Is controller connected?'			"8 - Click Done.\nClick Done. A confirmation window will display that you've successfully connected to the Razer controller.[1]\n- X\n- Research source"			None
'Is controller connected?'			"9 - Install the appropriate drivers.\nInstall the appropriate drivers. You should be automatically prompted to install drivers to use the Razer controller. If you aren't prompted, you can manually get the drivers from the Razer support site."			None
'Is controller connected?'			'0 - Installing the Hydra'			None
'Is controller connected?'			'1 - Open the box.\nOpen the box. Check if all the important accessories are inside. The Razer Hydra package typically includes:\n- Two motion-sensing controllers\n- A base station\n- A USB cable\n- A Quick Start Guide\n- ;'			None
'Is controller connected?'			'2 - Connect the controller to its base station.\nConnect the controller to its base station. Take the cable coming from the controller and plug it in to the dedicated port on the base station. There are two ports on the base station; the controller should be connected to the right-hand port.'			True
'Is controller connected?'			'3 - Plug the base station to your computer.\nPlug the base station to your computer. Take the USB cable and plug the smaller end into the left-hand port on the base station. Take the other end of the USB cable and connect it to any available USB port on your computer.'			None
'Is controller connected?'			'4 - Download the Razer Hydra driver installer.\nDownload the Razer Hydra driver installer. Open a web browser on your computer and download the Razer Hydra driver installer here:\n- http://www.razersupport.com/gaming-controllers/razer-hydra/.'			None
'Is controller connected?'			'5 - Install the driver.\nInstall the driver. Once the download has finished, double-click on the downloaded file to start installing the driver then wait for it to finish installing.\n- A pop-up message will appear on the bottom-right corner of your computer screen notifying you that the Razer Hydra has been detected by your PC.'			None
'Is earbud connected?'			'0 - Soldering a Broken Connection'			None
'Is earbud connected?'			'1 - Pinpoint the source of the issue.\nPinpoint the source of the issue. Put your earbuds in and listen closely to determine where the sound is cutting out. If only one earbud is dead, it usually means there’s a short in that section of the wiring. If there’s no output whatsoever, the damage may be located around the jack.[6]\n- X\n- Research source'			True
'Is earbud connected?'			'2 - Pry open the plastic housing of a defective earbud.\nPry open the plastic housing of a defective earbud. To do this, you’ll need to use a small, thin tool, such as a flat blade screwdriver or pocket knife. Wedge the tip of the tool into the groove where the two halves of the housing fit together, then push down and twist sharply to force them apart.[7]\n- X\n- Research source\n- \n- Unless your earbuds are designed to be opened up, you may need to super glue them back together once you’re done with your repairs.'			None
'Is earbud connected?'			'3 - Inspect the earbuds for faulty wiring.\nInspect the earbuds for faulty wiring. Inside the earbud, you should see two copper wires, each running to a different terminal around the edges of the circular circuit board. You’re looking for wires that have broken or come loose from their terminals.[8]\n- X\n- Research source\n- \n- If both wires seem to be in their proper place, the broken connection may be lower down the cord near the jack.'			None
'Is earbud connected?'			'4 - Remove the barrel from the jack if that’s where the issue lies.\nRemove the barrel from the jack if that’s where the issue lies. Sometimes, the loose wire isn’t in one of the earbuds, but in the jack that plugs into your phone, laptop, or car stereo. In this case, you’ll need to remove the protective plastic barrel and peel back the rubber coating in order to expose the wires underneath. With the barrel out of the way, you’ll be able to apply solder freely as needed.[9]\n- X\n- Research source\n- \n- Some headphone jacks have barrels that screw off. Others can be pulled away using a little bit of force.'			None
'Is earbud connected?'			'5 - Clean away the old solder\nClean away the old solder inside the earbuds before resoldering them. Lay the end of the desoldering braid flat over the blob of solder where the shorted wire has pulled away from the terminal. Heat the braid with your soldering iron where the two materials meet. The tightly-woven copper will wick up the remnants of the old solder, clearing the way for the new.[11]\n- X\n- Research source\n- \n- \n- Desoldering braids (sometimes known as “desoldering wicks”) can be found at any hardware store or home improvement center.\n- Once you’re done removing a blob of solder, cut the end off of the desoldering braid and repeat the process for each of the remaining blobs where the wire has come loose using a fresh section.'			None
'Is earbud connected?'			'6 - Solder the broken wires back to the terminals inside the earbuds.\nSolder the broken wires back to the terminals inside the earbuds. Now that the faulty solder is out of the way, reattach the loose wire to its terminal and press a length of .032-diameter electronics solder into the joint. Heat the solder with your soldering iron to melt it and resecure the wire. Proceed to solder each broken wire.[12]\n- X\n- Research source\n- \n- \n- If both wires are broken, you can reconnect them to either of the terminals on the circuit board.\n- It may help to use a table clamp or pair of pliers to hold the cord and earbud together while you’re working.'			None
'Is earbud connected?'			'7 - Reconnect each colored wire to its respective terminal to fix the jack.\nReconnect each colored wire to its respective terminal to fix the jack. When soldering split wires at the jack, it’s important to first make sure they’re running to the right terminals. On most pairs of earbuds, the copper wire should go to the large central terminal, the red wire to the smaller righthand terminal, and the green wire to the left.[13]\n- X\n- Research source\n- \n- \n- Connecting the wires to the wrong terminals could fail to solve the problem.\n- If you had to cut off the jack to uncover the broken wires, purchase a replacement jack and solder the wires to the color-coded terminals as described in the included instructions.[14]\n- X\n- Research source\n- \n- \n- On some replacement jacks, you can simply wind the broken wire through the small hole in the terminal a few times rather than soldering it on.[15]\n- X\n- Research source'			None
'Is earbud connected?'			"8 - Test the earbuds to make sure they work.\nTest the earbuds to make sure they work. Plug in your earbuds and play some music to confirm that you’re getting sound out of both sides. Once you’ve repaired the damage to the internal wiring, they should be as good as new. Happy listening!\n- If you’re still not getting any sound, it may be because the solder didn’t hold, or you’ve accidentally run the colored wires to the wrong terminals. You have to try again in order to correct your mistake.\n- It's hard to justify the difficulty and expense of repairing shorts in the middle of the cord. If you suspect that's where the issue lies, you may be better off simply buying a new set of earbuds."			None
'Is earphone connected?'			'0 - Judging Sound Quality'			None
'Is earphone connected?'			'1 - Play low-frequency sounds to make sure they are audible.\nPlay low-frequency sounds to make sure they are audible. To test the frequency range of your earphones, you can play a song with a variety of pitches. Listen carefully for the low sounds, such as those from bass guitars or baritone vocals. These tones should sound deep but crisp and rich.[5]\n- X\n- Research source\n- \n- \n- Some earphones can detect frequencies as low as 20 hertz (Hz). Check the packaging for more information.\n- If all headphones seem to have the same frequency issues, your hearing could be the issue.'			True
'Is earphone connected?'			'2 - Listen to high frequencies to gauge how well the earphones detect them.\nListen to high frequencies to gauge how well the earphones detect them. Balanced earphones pick up high frequencies as well as low frequencies. High frequencies occur in orchestral arrangements and other music. Try listening to music with high-pitched voices, guitars, piccolos, and other instruments to make sure these tones come through the earphones without distortion.[6]\n- X\n- Research source\n- \n- \n- Good earphones can detect frequencies as high as 20 kHz.\n- Earphones may detect either high or low frequencies better. If this happens, choose earphones that are best for the content you listen to.'			None
'Is earphone connected?'			"3 - Adjust the sound volume to hear the dynamic range.\nAdjust the sound volume to hear the dynamic range. To test the dynamic range, change the volume so the audio plays loudly but doesn't make you uncomfortable. The dynamic range indicates how loud and soft the audio can get before you stop hearing it. You should be able to hear the full range of sound clearly at a comfortable volume.[7]\n- X\n- Research source\n- \n- For instance, if you listen to a lot of podcasts, you may need your earphones to pick up low voices rather than high-pitched instruments."			None
'Is earphone connected?'			'4 - Test the earphones for an even sound quality at all pitches.\nTest the earphones for an even sound quality at all pitches.. Flatness is when low, medium, and high-pitched sounds all have the same audio quality. Try playing a song that transitions between various pitch levels. If the earphones seem to pick up higher tones much better than lower tones, the music probably won’t sound that great to you. Good earphones maintain a consistent audio quality no matter how high or low a tone is.[8]\n- X\n- Research source\n- \n- \n- Fatness doesn’t mean the music lacks dynamic highs and lows.\n- This test is subjective. It can change depending on your hearing. Find earphones that work best for you personally.'			None
'Is earphone connected?'			'5 - Check the audio for any signs of buzzing or rattling.\nCheck the audio for any signs of buzzing or rattling. Keep the audio at a high but comfortable level and listen closely. You have probably heard unpleasant sounds blasting from a car radio before. Bass-heavy music often sounds unpleasant because the electronics cannot relay the sounds cleanly. No one enjoys having that buzzing sound in their ears.[9]\n- X\n- Research source\n- \n- \n- The audio should sound clear no matter what plays. Usually, newer, costlier earphones have less issues with rattling than older, cheaper earphones.\n- Rattling may not be an issue if you don’t listen to a lot of music with low pitches.'			None
'Is earphone connected?'			'6 - Gauge how realistic the sound is in your ears.\nGauge how realistic the sound is in your ears. The best earphones are immersive, making you feel like you’re at a concert or listening to someone speak in person. For this to happen, the audio needs to be full and rich. Any distortion not only sounds unpleasant, but reminds you you’re wearing earphones.[10]\n- X\n- Research source\n- \n- \n- If you can, use binaural recordings to test this. These sounds are recorded with microphones placed on the ear, so they are ideal tests of immersion.\n- For example, listen to binaural audio of someone knocking on a door. Ask yourself if it sounds like someone is knocking on a real wooden door right next to you.'			None
'Is headphone connected?'			'0 - Selecting the Type of Bluetooth Headphones You Need'			None
'Is headphone connected?'			'1 - Choose Bluetooth headphones for wireless connectivity.\nChoose Bluetooth headphones for wireless connectivity. Bluetooth headphones have the advantage of being wireless which can make carrying them that much easier. While the benefit of going wireless means less fumbling with cables and cords, Bluetooth headphones need to be charged on a regular basis. Furthermore, if you forget to pay attention to the battery life, it can run out during mid-use which can be frustrating so think about where and when you’ll be using them to inform your decision.[1]\n- X\n- Research source\n- \n- \n- If you’re working outside all day and want to listen to music in the meantime, pay close attention to the talk/music time labelled on the Bluetooth headphones to make sure it’ll last for as long as you need it to.\n- Using Bluetooth headphones will also drain the battery of the device it’s connected to so remember to contemplate your smartphone’s battery life as well.[2]\n- X\n- Research source\n- \n- \n- ;'			None
'Is headphone connected?'			'2 - Get headphones that can switch between wired and wireless.\nGet headphones that can switch between wired and wireless. Some Bluetooth headphones have the option to attach a wire if you want to avoid the trouble of keeping an eye on the battery life. If you’d prefer to have that freedom, look for the models that offer both.[3]\n- X\n- Research source'			None
'Is headphone connected?'			'3 - Pick the lighter earbud variety for quick and easy use.\nPick the lighter earbud variety for quick and easy use. There’s a slight difference between Bluetooth earbuds and Bluetooth headphones. Earbuds fit directly into your ear and weigh close to nothing. These are great if you simply want to get up and go out as they’re very easy travel with. However they generally have lower quality sound compared to over-the-ear headphones due to not being able to drown out as much outside noise.[4]\n- X\n- Research source\n- \n-  This decision should be based on whether you need mobility or not and if you think it’s worth the compromise.'			None
'Is headphone connected?'			'4 - Get over-the-ear headphones for the highest quality sound.\nGet over-the-ear headphones for the highest quality sound. Over-the-ear headphones have superior sound to earbuds due to having larger and better technology. They also have huge noise reduction that blocks out surrounding sound from the outside, thereby isolating your music.[5]\n- X\n- Research source\n- \n-  The only major drawback is that they can be heavy and cumbersome.'			True
'Is headphone connected?'			'5 - Choose Bluetooth headphones with a microphone for phone calls.\nChoose Bluetooth headphones with a microphone for phone calls. If your job entails making and taking calls throughout the day, there are Bluetooth headphones specifically made for that purpose. These are not for listening to music but rather for talking to people without the need of handling the phone itself.[6]\n- X\n- Research source\n- \n- \n- These headphones can be especially useful if you’re in the car because they allow you to talk hands-free.\n- Bluetooth headphones designed for phone-calls also have a longer battery life with some providing as much as 10 hours of talk time in one sitting.[7]\n- X\n- Research source'			None
'Is headphone connected?'			'6 - Check the ‘specifications’ section of a headphone brand to get an idea of its capabilities.\nCheck the ‘specifications’ section of a headphone brand to get an idea of its capabilities. You might discover useful features you hadn’t thought of that you may appreciate. Some headphones might cost more due to a feature you don’t even need, so explore the specs and determine if you’re getting your money’s worth. There are many different styles and varieties so it’s worth seeing what is available.[8]\n- X\n- Research source'			None
'Is keyboard connected?'			'0 - Shaking Out the Keyboard'			None
'Is keyboard connected?'			'1 - Unplug the keyboard.\nUnplug the keyboard. If you have a laptop, turn it off.\n- ;'			False
'Is keyboard connected?'			'2 - Turn the keyboard upside-down.\nTurn the keyboard upside-down. You can also hold it at an angle, as long as part of the keyboard is pointing towards the floor.'			None
'Is keyboard connected?'			'3 - Gently shake the keyboard.\nGently shake the keyboard. Let the crumbs shake out to the floor or table.'			None
'Is keyboard connected?'			"4 - Brush away any extra crumbs.\nBrush away any extra crumbs. If there's trash on the keyboard, brush it away."			None
'Is keyboard connected?'			'5 - Check the keys again.\nCheck the keys again. See if they are working.'			None
'Is keyboard connected?'			'0 - Blowing Out the Keyboard'			None
'Is keyboard connected?'			'1 - Buy a can of compressed air.\nBuy a can of compressed air. You can find it at almost any place that sells electronics.'			None
'Is keyboard connected?'			'2 - Turn the computer off.\nTurn the computer off. If you have a desktop, unplug the keyboard from the computer.'			False
'Is keyboard connected?'			"3 - Use the air to gently blow around and under the keys.\nUse the air to gently blow around and under the keys. Don't tilt the can, as it can pour out liquid.[1]\n- X\n- Research source"			None
'Is keyboard connected?'			'4 - Brush away any debris.\nBrush away any debris. If dirt or food is blown out, brush it away from the keyboard.'			None
'Is keyboard connected?'			'5 - Try the keys again.\nTry the keys again. See if the keys are unstuck.'			None
'Is keyboard connected?'			'0 - Removing Debris from a Keyboard'			None
'Is keyboard connected?'			"1 - Shut down the computer and detach all connecting cables.\nShut down the computer and detach all connecting cables. To protect your hardware from damage, shut off your computer first before attempting to clean the keyboard. If your keyboard is wired, pull out the plug connecting it to the computer. If you can't remove the keyboard, such as when cleaning a laptop, disconnect your computer's power cable to eliminate the risk of electrical shock.[1]\n- X\n- Research source\n- \n- \n- USB keyboards can be unplugged before you shut down the computer. Doing this with a non-USB keyboard may damage your computer, so if you're unsure, always shut down the computer first.\n- Take the batteries out of wireless keyboards, especially if you plan on deep cleaning the keys.\n- ;"			False
'Is keyboard connected?'			"2 - Turn the keyboard upside down to shake out loose debris.\nTurn the keyboard upside down to shake out loose debris. Flip your keyboard and knock off as much loose debris as possible. Be gentle when shaking the keyboard. Most food crumbs, dirt, pet hair, and other debris will fall out right away. Tilt the keyboard in different directions and tap it a little harder to force out any leftover debris you notice.[2]\n- X\n- Research source\n- \n- \n- Listen for the sound of debris rattling around inside the keyboard. This happens sometimes with mechanical keyboards and other devices with raised keys. Consider taking the keyboard apart to give it a deep cleaning.\n- If you're cleaning a laptop, hold the screen open while supporting the computer's base with your other hand."			None
'Is keyboard connected?'			"3 - Use compressed air to blow dust and debris out from the keys.\nUse compressed air to blow dust and debris out from the keys. Compressed air is your most reliable tool for general cleaning. Hold the canister at a 45-degree angle while pointing it at the keys. Sweep the nozzle across the keyboard while letting out controlled bursts of air. Keep the nozzle 1⁄2\xa0in (1.3\xa0cm) above the keyboard at all times.[3]\n- X\n- Research source\n- \n- \n- Compressed air is often available at office supply stores, electronics shops, and general stores. You can also order canisters online.\n- To fully clean the keyboard, blow at it from different angles. Face it towards you at first, then rotate it to either side.\n- If you're cleaning a laptop or membrane keyboard, try holding it as you blow it out. Keep it tilted at about a 75-degree angle so it isn't completely vertical."			None
'Is keyboard connected?'			"4 - Use a dust vacuum to sweep up hard to remove debris.\nUse a dust vacuum to sweep up hard to remove debris. The suction power from a dust vacuum lifts away most stubborn debris stuck between the keys. If you don't have a dust vacuum with a hose, try using a regular vacuum with a brush attachment. Go over the entire keyboard, focusing particularly in the areas around the keys. Most of the tough debris gets wedged in there.[4]\n- X\n- Research source\n- \n- Make sure none of your keys are loose, especially on a laptop. If a key comes off, retrieve it from the vacuum, wash it off, and slide it back into place. Fit it over the key stem or clip to bind it to the keyboard again."			None
'Is keyboard connected?'			"5 - Clean around the keys with a cotton swab dipped in isopropyl alcohol.\nClean around the keys with a cotton swab dipped in isopropyl alcohol. Dampen the cotton swab very lightly to avoid getting too much moisture underneath the keys. Wipe around each individual key to remove leftover dust, oils, and other grime. Repeat this a few times as needed to clean the sides of each key and the space around it. Swap out swabs as they get dirty.[5]\n- X\n- Research source\n- \n- \n- Isopropyl alcohol dries very quickly, so it is a better option than water. You can get it at most drug stores and general stores.\n- Another cleaning option is to wrap a microfiber cloth around a knife. Moisten it with isopropyl alcohol, then push it down into the keyboard's grooves. This works best for mechanical keyboards with raised keys.\n- Be cautious when working on a laptop. Isopropyl alcohol is still a great cleaning choice, but the laptop's delicate hardware is right underneath the keyboard. Don't let moisture drip underneath the keys."			None
'Is keyboard connected?'			"6 - Scrub the keyboard with a cloth dampened in isopropyl alcohol.\nScrub the keyboard with a cloth dampened in isopropyl alcohol. Choose a lint-free cloth or paper towel to avoid introducing new debris. Make sure the cloth isn't dripping at all after you dampen it. Wipe the top portion of each key to clear away the remaining dust and other debris.[6]\n- X\n- Research source\n- \n- \n- Watch out for frequently used keys like the space bar and enter key. These spots tend to have more grime. You may need to scrub them multiple times to clean them.\n- For very dirty areas, use a toothpick to break through the grime. Hold the toothpick almost flat against the key and rub the grime to loosen it. Scrub the rest off with isopropyl alcohol."			None
'Is keyboard connected?'			"7 - Polish the keyboard with a lint-free cloth.\nPolish the keyboard with a lint-free cloth. Wipe the keyboard one last time to remove lingering dust and excess moisture. Check it to make sure it looks fresh and new. If it's still dirty, consider taking it apart to give it a deep cleaning. When you're done, plug the keyboard in and give it a test run.[7]\n- X\n- Research source\n- \n- Any isopropyl alcohol on the keyboard dries within about a minute. Water takes longer. If you used water or think moisture got into the keyboard, let it dry out for as long as 24 hours before plugging it back in."			None
'Is keyboard connected?'			'0 - Cleaning Inside a Keyboard'			None
'Is keyboard connected?'			"1 - Switch off the computer and disconnect the keyboard.\nSwitch off the computer and disconnect the keyboard. Protect both your hardware and yourself by taking care of any electrical components. Shut off your computer first, then unplug the keyboard from it. If you're using a wireless keyboard, remove the batteries.[13]\n- X\n- Research source\n- \n- \n- Unplug the power cord if you're working on a laptop. Touch a key to make sure the computer is completely off.\n- If you have a non-USB keyboard, always turn off the computer before unplugging the keyboard."			False
'Is keyboard connected?'			"2 - Pull the keys off with a screwdriver if they are removable.\nPull the keys off with a screwdriver if they are removable. The keys on most modern keyboards fit over small clips and are easy to remove. Wedge a flathead screwdriver or butter knife underneath the corner of a key and lightly pry it up. Then, try to pull the key straight up with your fingers. You may need to wiggle it or pry up the opposite side to slide it off its clip.[14]\n- X\n- Research source\n- \n- \n- Take a quick picture of the keyboard with your phone before pulling off the keys. It will help you put the keys back in the correct order later.\n- For an easy way to remove keys, get a wire keycap puller. Find one online or at an electronics store.\n- If you're unsure about removing keys, consult your owner's manual or call the manufacturer. Find out their recommendations for key removal and cleaning."			None
'Is keyboard connected?'			"3 - Unscrew the keyboard and pull it apart if possible.\nUnscrew the keyboard and pull it apart if possible. Flip the keyboard over and look for screws. Some keyboards consist of faceplates bound together. If the keyboard has screws, remove the bottom faceplate to wash it separately. Check for hidden screws underneath the keyboard's labels.[15]\n- X\n- Research source\n- \n- If you can't remove the keys, you usually can remove the faceplate. Take the keys off afterward, if possible, to give the faceplate a more thorough cleaning."			None
'Is keyboard connected?'			"4 - Place the keys in a colander to wash them in warm water.\nPlace the keys in a colander to wash them in warm water. Set out a towel next to the sink. Run warm water from the faucet as you gather the keys into a colander. Then, hold the colander underneath running water, swirling the keys around by hand to rinse them. With a colander, most water and debris rinses off right away. When you're done, set the keys on a towel to finish drying.[16]\n- X\n- Research source\n- \n- If rinsing isn't enough to clean the keys, try using a liquid dish soap. Fill a bowl with warm water, then mix in 1\xa0US\xa0tbsp (15\xa0mL) of dish soap to create soapy water. Denture tablets are also very effective and can be used in place of soap."			None
'Is keyboard connected?'			"5 - Wash the empty faceplate with soap and warm water.\nWash the empty faceplate with soap and warm water. Move the faceplate into a colander or bowl. Try rinsing it out with warm water. Clear out stubborn debris with soapy water and a microfiber cloth. When you're done, set the faceplate aside to dry.[17]\n- X\n- Research source\n- \n- If your keyboard is very grimy, soak the faceplate and keys in soapy water for up to 6 hours. Scrub and rinse off everything when you're done."			None
'Is keyboard connected?'			"6 - Wipe the other half of the keyboard with a cloth and isopropyl alcohol.\nWipe the other half of the keyboard with a cloth and isopropyl alcohol. Dampen a clean, lint-free cloth with isopropyl alcohol. Scrub the remaining faceplate to clear out as much debris as possible. Go around the stems that normally hold the keys in place.[18]\n- X\n- Research source\n- \n- Make sure the cloth isn't dripping or else some of the moisture may reach the electronic components. Use an electronics cleaning brush from a general store to help remove tough debris."			None
'Is keyboard connected?'			"7 - Clean the key stems with cotton swabs dipped in isopropyl alcohol.\nClean the key stems with cotton swabs dipped in isopropyl alcohol. Finish cleaning out the keyboard by wiping away the remaining debris. The key stems are the little towers or clips perched on top of the keyboard. Wipe around the stems to remove debris on the faceplate. Then, dampen a cotton swab with a drop of cleaning solution to wipe off the top of each stem.[19]\n- X\n- Research source\n- \n- \n- Change out the cotton swabs as they get dirty to avoid leaving any debris behind.\n- Isopropyl alcohol dries quickly, so it's safer to use than water. Avoid using a lot of it. Dampen each swab lightly."			None
'Is keyboard connected?'			"8 - Let the keyboard dry for 2 to 3 days.\nLet the keyboard dry for 2 to 3 days. Find a place on your countertop to put the computer parts. Lay out some towels, then arrange the components over them. Keep the parts exposed to fresh air to dry them out.\n- Make sure the computer parts are in a secure spot so they don't fall on the floor or get lost. Keep them inaccessible to children or pets so they dry out fully."			None
'Is keyboard connected?'			"9 - Replace the keyboard parts and test it.\nReplace the keyboard parts and test it. Reassemble the keyboard by reversing the steps you took when taking it apart. For most keyboards, you will need to connect the faceplates first. Screw them back together, then set the keys on top of the clips or stems. Usually, all you have to do is slide the keys onto the clips to snap them in place.[20]\n- X\n- Research source\n- \n- \n- If your keyboard doesn't work, take it apart again. Make sure you assembled it properly and plugged in all of the cables.\n- Consider calling a professional to give laptops a cleaning. A professional technician can take apart your laptop, find damaged parts, and clean electronic components safely."			True
'Is keyboard connected?'			'10 - Finished.\nFinished.'			None
'Is keyboard connected?'			'0 - Cleaning Your Keyboard'			None
'Is keyboard connected?'			"1 - Disconnect the keyboard from its power source.\nDisconnect the keyboard from its power source. If you're using a laptop, this entails turning off and unplugging the laptop and removing its battery if possible. If you're using a standalone keyboard, unplugging it and/or removing the batteries will suffice.\n- ;"			False
'Is keyboard connected?'			'2 - Spray the keyboard with compressed air.\nSpray the keyboard with compressed air. Use the compressed air to blow any debris or dust out from the spaces between the keys and the keyboard base.\n- Spritzing the compressed air around each key is a good idea; even if not all of the keys are stuck, this will prevent future sticking.'			None
'Is keyboard connected?'			"3 - Remove any remaining objects with a toothpick.\nRemove any remaining objects with a toothpick. If any large objects (e.g., residue) remain visible near or under the keyboard's keys, use a toothpick to scrape away the objects."			None
