'Were settings of prefer keyboard layout changed?'			"3 - Press ⊞ Win+C to open the Charms menu.\nPress ⊞ Win+C to open the Charms menu. If the previous steps didn't resolve your issue, continue with this method. You can also open this by moving your mouse to the lower-right corner of the screen, or by swiping in from the right."			False
'Were settings of prefer keyboard layout changed?'			"4 - Click Settings .\nClick Settings .  It's below an icon that resembles a gear in the Charms bar.  This opens the Settings menu."			False
'Were settings of prefer keyboard layout changed?'			'5 - Click Control Panel.\nClick Control Panel.  This opens the Windows Control Panel.\n- This may be under "Change PC settings" or "more PC settings" in the lower-right corner of the Settings menu.[3]\n- X\n- Research source'			False
'Were settings of prefer keyboard layout changed?'			'6 - Click Change input method.\nClick Change input method.  It\'s below "Clock, Language & Region" in the Control Panel.  It\'s next to an icon that resembles a clock and a globe.[4]\n- X\n- Research source'			False
'Were settings of prefer keyboard layout changed?'			'7 - Click Options.\nClick Options.  It\'s to the right of the selected language in the "Change your language preferences" menu.\n- If the selected language is incorrect, click your preferred language in the list of languages.  Click the button that says Move Up above the list of languages until your preferred language is at the top of the list.\n- If your preferred language is not listed, click Add Language at the top of the menu and select your preferred language.  Then download the language package.\n- Additionally, you can click Remove next to any keyboards or input methods you don\'t use in the "Language Options" window to uninstall them.'			False
'Were settings of prefer keyboard layout changed?'			'8 - Click Add an input method.\nClick Add an input method.  It\'s the blue text in the area labeled "Input method".'			False
'Were settings of prefer keyboard layout changed?'			'9 - Type your language or keyboard layout in the search bar.\nType your language or keyboard layout in the search bar.  The search bar is in the upper-right corner of the "Input method" window.  This displays a list of keyboard layouts and input methods.'			False
'Were settings of prefer keyboard layout changed?'			"10 - Click your preferred keyboard layout.\nClick your preferred keyboard layout.  It's in the list of keyboard layouts and input methods.  This selects the input method."			True
'Were settings of prefer keyboard layout changed?'			'11 - Click Add.\nClick Add.  It\'s in the lower-right corner of the "Input Method" window.  This adds your input method and returns to the "Language Options" menu.'			False
'Were settings of prefer keyboard layout changed?'			'12 - Click Save.\nClick Save.  It\'s in the lower-right corner of the "Language Options" menu.  This saves your language and keyboard input settings.  You can change between preferred languages and keyboard inputs by clicking the language icon in the taskbar (See Step 2).'			False
'Were settings of keyboard and language tab changed?'			'0 - Using Windows 7'			False
'Were settings of keyboard and language tab changed?'			'1 - Check the NumLock and Fn+NumLock keys.\nCheck the NumLock and Fn+NumLock keys. Many laptops will convert a good chunk of the keyboard into a number pad if NumLock is enabled. Press "NumLock" or press "FN" + "NumLock" keys to make sure that it is disabled. Try typing again to see if your keys are fixed.  If this doesn\'t fix your problem, you may have the wrong language selected.'			False
'Were settings of keyboard and language tab changed?'			'2 - Switch between your installed keyboards.\nSwitch between your installed keyboards. If you have multiple keyboards installed that you want to switch between, there are a couple of ways that you can do it:\n- Click the icon that resembles a keyboard in the taskbar in the lower-right corner. This can be found next to the System Tray. If you don\'t see it, right-click the taskbar and select "Toolbars" → "Language bar."\n- Press and hold the Windows button and press the Spacebar to cycle between your installed languages.'			False
'Were settings of keyboard and language tab changed?'			"3 - Click the Windows Start menu .\nClick the Windows Start menu .  It's the button with the Windows logo.  It's in the lower-right corner by default."			False
'Were settings of keyboard and language tab changed?'			"4 - Click Control Panel.\nClick Control Panel.  It's to the left in the Start menu.  This launches the Control Panel. You can use the Control Panel to remove keyboards you don't use or install ones that you need."			False
'Were settings of keyboard and language tab changed?'			'5 - Click Change keyboards or other input methods.\nClick Change keyboards or other input methods.  It\'s below "Clock, Language & Region" in the Control Panel.  It\'s next to an icon that resembles a clock and a globe.'			False
'Were settings of keyboard and language tab changed?'			'6 - Click the Keyboards and Languages tab.\nClick the Keyboards and Languages tab. It\'s at the top of the "Region and Languages" window.  This will open your keyboard options.'			False
'Were settings of keyboard and language tab changed?'			"7 - Click Change keyboards.\nClick Change keyboards.  It's near the top of the menu. This will open a list of your installed keyboards in a new window."			True
'Were settings of keyboard and language tab changed?'			'8 - Click the Add button.\nClick the Add button.. If your preferred input language isn\'t listed, clicking the "Add" will allow you to browse through all of the available input languages.'			False
'Were settings of keyboard and language tab changed?'			'9 - Click your preferred language and check your preferred keyboard layout.\nClick your preferred language and check your preferred keyboard layout.  Click your language in the list of languages to display a list of available regions and keyboard layouts.  Click the checkbox next to your preferred keyboard layout.'			True
'Were settings of keyboard and language tab changed?'			'10 - Click Ok.\nClick Ok.  This adds your preferred language and layout method.'			False
'Were settings of keyboard and language tab changed?'			'11 - Select the preferred keyboard layout.\nSelect the preferred keyboard layout.  Use the drop-down menu below "Default input language" to select your preferred language and keyboard input.[5]\n- X\n- Research source\n- \n- \n- Additionally, you can click any languages and keyboard methods you don\'t use in the "Installed services" list and click Remove to the right to uninstall those languages and keyboard inputs.\n- Click your preferred keyboard input in the list before "Installed Services" and click Move Up until your preferred list is at the top of the list.'			False
'Were settings of keyboard and language tab changed?'			'12 - Click Apply.\nClick Apply.  This applies your language and keyboard settings.  You can change between your preferred keyboard inputs by clicking the keyboard icon in the system tray at the bottom of the screen (See Step 2.).'			False
'Were settings of search automatically for update driver software changed?'			'0 - On Windows'			False
'Were settings of search automatically for update driver software changed?'			'1 - Open Start and type in device manager.\nOpen Start and type in device manager. This will search your computer for the "Device Manager" program, which allows you to reset hardware on your computer.\n- If your keyboard won\'t let you type correctly, scroll down to the Windows System folder and click it, click Control Panel, click the "View by" option and then select Large Icons if you\'re in Category view, and find Device Manager.\n- ;'			False
'Were settings of search automatically for update driver software changed?'			"2 - Click  Device Manager.\nClick  Device Manager. It's at the top of the Start window."			False
'Were settings of search automatically for update driver software changed?'			'3 - Scroll down and expand Keyboard.\nScroll down and expand Keyboard. Click the  icon to the left of the Keyboard heading. A drop-down list of your currently connected keyboards will appear.'			False
'Were settings of search automatically for update driver software changed?'			"4 - Select the keyboard that you want to reset.\nSelect the keyboard that you want to reset. Click on a keyboard's name to select it.\n- If you're trying to reset an external keyboard (e.g., a wireless one), you can select it here."			False
'Were settings of search automatically for update driver software changed?'			'5 - Click the "Uninstall" icon.\nClick the "Uninstall" icon. This icon resembles a red "X" at the top of the window.'			False
'Were settings of search automatically for update driver software changed?'			'6 - Click OK when prompted.\nClick OK when prompted. Doing so removes the keyboard from the Device Manager.'			False
'Were settings of search automatically for update driver software changed?'			'7 - Click the "Search for updates" button.\nClick the "Search for updates" button. It resembles a computer monitor in the upper-right side of the Device Manager window. Clicking this will prompt the keyboard to reappear in Device Manager.'			False
'Were settings of search automatically for update driver software changed?'			"8 - Select the keyboard again.\nSelect the keyboard again. Click the keyboard's name."			False
'Were settings of search automatically for update driver software changed?'			'9 - Click the "Update drivers" button.\nClick the "Update drivers" button. This option is at the top of the window, and resembles a black box with a green arrow facing upward.'			False
'Were settings of search automatically for update driver software changed?'			"10 - Click Search automatically for updated driver software.\nClick Search automatically for updated driver software. It's the top option in the pop-up window. This will prompt Windows to begin searching for the most recent software updates for your keyboard."			True
'Were settings of search automatically for update driver software changed?'			"11 - Allow the newest drivers to install.\nAllow the newest drivers to install. If there are any drivers available for your keyboard they will install automatically.\n- If there aren't any new drivers, click Close in the bottom-right corner of the window when prompted."			False
'Were settings of search automatically for update driver software changed?'			'12 - Restart your computer.\nRestart your computer. Open Start and click Power , then click Restart. Once your computer finishes restarting, your keyboard should be fully reset.'			False
'Were settings of shortcut tab changed?'			'0 - On Mac'			False
'Were settings of shortcut tab changed?'			'1 - Open the Apple menu .\nOpen the Apple menu . Click the Apple logo in the top-left corner of the screen. A drop-down menu will appear.'			False
'Were settings of shortcut tab changed?'			"2 - Click System Preferences.\nClick System Preferences. It's near the top of the drop-down menu."			False
'Were settings of shortcut tab changed?'			'3 - Click Keyboard.\nClick Keyboard. This keyboard-shaped icon is near the bottom of the System Preferences window.'			False
'Were settings of shortcut tab changed?'			"4 - Click the Keyboard tab.\nClick the Keyboard tab. It's in the top-left corner of the window."			False
'Were settings of shortcut tab changed?'			'5 - Click Modifier Keys….\nClick Modifier Keys…. This option is in the lower-right side of the window.'			False
'Were settings of shortcut tab changed?'			"6 - Click Restore Defaults and click OK.\nClick Restore Defaults and click OK. It's in the bottom-left corner of the window. Doing so will wipe any preferences for your Mac's modifier keys (e.g., ⌘ Command)."			True
'Were settings of shortcut tab changed?'			'7 - Click the Text tab.\nClick the Text tab. This tab is at the top of the window.'			False
'Were settings of shortcut tab changed?'			'8 - Select a keyboard shortcut that you want to remove.\nSelect a keyboard shortcut that you want to remove. Click the keyboard shortcut on the left side of the window.'			False
'Were settings of shortcut tab changed?'			"9 - Click -.\nClick -. It's below the list of shortcuts. Doing so removes the shortcut."			False
'Were settings of shortcut tab changed?'			'10 - Click the Shortcuts tab.\nClick the Shortcuts tab. This tab is at the top of the window.'			False
'Were settings of shortcut tab changed?'			"11 - Click Restore Defaults.\nClick Restore Defaults. It's in the bottom-right corner of the window. Doing so resets your text shortcuts to the default settings."			True
'Were settings of shortcut tab changed?'			"12 - Restart your Mac.\nRestart your Mac. Open the Apple menu, click Restart..., and click Restart when prompted. Your Mac's keyboard should be back to normal once your Mac finishes restarting."			False
'Were settings of keyboard shortcut changed?'			'0 - On Mac'			False
'Were settings of keyboard shortcut changed?'			'1 - Open the Apple menu .\nOpen the Apple menu . Click the Apple logo in the top-left corner of the screen. A drop-down menu will appear.'			False
'Were settings of keyboard shortcut changed?'			"2 - Click System Preferences.\nClick System Preferences. It's near the top of the drop-down menu."			False
'Were settings of keyboard shortcut changed?'			'3 - Click Keyboard.\nClick Keyboard. This keyboard-shaped icon is near the bottom of the System Preferences window.'			False
'Were settings of keyboard shortcut changed?'			"4 - Click the Keyboard tab.\nClick the Keyboard tab. It's in the top-left corner of the window."			False
'Were settings of keyboard shortcut changed?'			'5 - Click Modifier Keys….\nClick Modifier Keys…. This option is in the lower-right side of the window.'			False
'Were settings of keyboard shortcut changed?'			"6 - Click Restore Defaults and click OK.\nClick Restore Defaults and click OK. It's in the bottom-left corner of the window. Doing so will wipe any preferences for your Mac's modifier keys (e.g., ⌘ Command)."			False
'Were settings of keyboard shortcut changed?'			'7 - Click the Text tab.\nClick the Text tab. This tab is at the top of the window.'			False
'Were settings of keyboard shortcut changed?'			'8 - Select a keyboard shortcut that you want to remove.\nSelect a keyboard shortcut that you want to remove. Click the keyboard shortcut on the left side of the window.'			True
'Were settings of keyboard shortcut changed?'			"9 - Click -.\nClick -. It's below the list of shortcuts. Doing so removes the shortcut."			False
'Were settings of keyboard shortcut changed?'			'10 - Click the Shortcuts tab.\nClick the Shortcuts tab. This tab is at the top of the window.'			False
'Were settings of keyboard shortcut changed?'			"11 - Click Restore Defaults.\nClick Restore Defaults. It's in the bottom-right corner of the window. Doing so resets your text shortcuts to the default settings."			False
'Were settings of keyboard shortcut changed?'			"12 - Restart your Mac.\nRestart your Mac. Open the Apple menu, click Restart..., and click Restart when prompted. Your Mac's keyboard should be back to normal once your Mac finishes restarting."			False
'Were settings of gboard changed?'			'0 - Using Gboard on a Phone or Tablet'			False
'Were settings of gboard changed?'			"1 - Download Gboard from the Google Play Store or App Store.\nDownload Gboard from the Google Play Store or App Store. This free keyboard (developed by Google) is available for Android and Apple phones and tablets. Since the iPhone/iPad keyboard does not allow you to enter the squared symbol, you'll need Gboard (or another keyboard app).\n- Gboard might be a system default keyboard for some Android phones and tablets.\n- ;"			False
'Were settings of gboard changed?'			"2 - Make Gboard your default keyboard.\nMake Gboard your default keyboard.\n- If you're using an iPhone or iPad, go to Settings > General > Keyboard > Edit and add Gboard to the list of keyboards.\n- If you're using Android, go to Settings > System > Language and Input > Manage Keyboards and tap the switch next to Gboard to enable it."			True
'Were settings of gboard changed?'			'3 - Open a text editing app.\nOpen a text editing app. You can open any app that allows typing, such as Google Docs, Notes, or your text messaging app.'			False
'Were settings of gboard changed?'			'4 - Tap the typing area to open the keyboard.\nTap the typing area to open the keyboard.'			False
'Were settings of gboard changed?'			"5 - Press and hold the 2 on your keyboard.\nPress and hold the 2 on your keyboard. When you press and hold, you'll see the superscript or squared 2 pop-out above your finger."			False
'Were settings of gboard changed?'			"6 - Press the pop-out ² key.\nPress the pop-out ² key. You'll see the squared number appear in the text field where your cursor is."			False
'Were settings of screen layout changed?'			'0 - '			False
'Were settings of screen layout changed?'			'1 - Open your device’s Settings menu.\nOpen your device’s Settings menu. Go to the Settings application on your device by tapping the gear app icon on your home screen or application drawer.'			False
'Were settings of screen layout changed?'			'2 - Open the Hacker’s Keyboard settings.\nOpen the Hacker’s Keyboard settings. Scroll down to the Language and Input menu, and tap on it. Under the list of Keyboards in the Language and Input menu, tap “Hacker’s Keyboard.” This will open the settings menu for the keyboard app.'			False
'Were settings of screen layout changed?'			'3 - Select a screen layout.\nSelect a screen layout. Look under the Keyboard View settings header. Here, you can set the keyboard to portrait or landscape mode by tapping on the option and using the slider to adjust the percentage.'			True
'Were settings of screen layout changed?'			'4 - Select a row layout.\nSelect a row layout. Under each screen layout option, portrait and landscape, you can choose to either have the 4-row or 5-row layout. The latter will have more buttons for advanced input, as well as arrow keys, Ctrl, Alt, and FN keys to name a few. Tap to select the option you prefer.\n- The 4-row layout is best for when the device is in portrait mode, and the 5-row layout is more efficient when used in landscape orientation.'			True
'Were settings of screen layout changed?'			'5 - Tinker with the other settings.\nTinker with the other settings. In the Settings menu for Hacker’s Keyboard, you will be able to find a host of other configuration options, all of which are plain to understand and try out. Tinker with the settings to get the best experience with the keyboard. It is a rewarding experience, especially when you frequently type on a Terminal emulator or when needing input that you can only do on a full PC keyboard.'			False
'Were settings of screen layout changed?'			'6 - Test it out.\nTest it out. Open an application with a text field to try Hacker’s Keyboard out. Your previous keyboard will be replaced with a plain Android Gingerbread-themed keyboard. The difference is that It will be almost like a desktop keyboard!\n- You can use the arrow keys when on the 5-row layout to move the text cursor, as well as the Esc key when using PC emulators on your Android device.'			False
'Were settings of language changed?'			'0 - Steps'			False
'Were settings of language changed?'			'1 - Click start.\nClick start. Navigate to and open the control panel.\n- ;'			False
'Were settings of language changed?'			'2 - Open the date, time, language, and regional window.\nOpen the date, time, language, and regional window. Navigate to the regional and language options tab.'			False
'Were settings of language changed?'			'3 - Click the languages tab.\nClick the languages tab. There should be a section labeled text services and input methods.'			False
'Were settings of language changed?'			"4 - Click on the details button.\nClick on the details button. This will open another box with default input language and below that installed services. It's the option under installed services that you want."			False
'Were settings of language changed?'			"5 - Select the language you want from the menu.\nSelect the language you want from the menu. Click 'Add'. (Here you can also remove keyboards that you have previously installed, if you no longer wish to have them on your PC, by clicking on them and selecting 'remove')."			True
'Were settings of language changed?'			'6 - Accept the installation of the language keyboard settings.\nAccept the installation of the language keyboard settings. Check that you have picked the language you want and click OK.'			False
'Were settings of language changed?'			'7 - Click okay again.\nClick okay again. This is important for the change to be saved.'			False
'Were settings of language changed?'			"8 - Check that the keyboard was added.\nCheck that the keyboard was added. Locate (on an English/American keyboard) on the bottom right-hand-side the 'EN' symbol."			False
'Were settings of language changed?'			'9 - Click the EN symbol.\nClick the EN symbol. Select the language you have just installed. You should now be able to type in that language.'			False
'Were settings of language keyboard setting changed?'			'0 - Steps'			False
'Were settings of language keyboard setting changed?'			'1 - Click start.\nClick start. Navigate to and open the control panel.\n- ;'			False
'Were settings of language keyboard setting changed?'			'2 - Open the date, time, language, and regional window.\nOpen the date, time, language, and regional window. Navigate to the regional and language options tab.'			False
'Were settings of language keyboard setting changed?'			'3 - Click the languages tab.\nClick the languages tab. There should be a section labeled text services and input methods.'			False
'Were settings of language keyboard setting changed?'			"4 - Click on the details button.\nClick on the details button. This will open another box with default input language and below that installed services. It's the option under installed services that you want."			False
'Were settings of language keyboard setting changed?'			"5 - Select the language you want from the menu.\nSelect the language you want from the menu. Click 'Add'. (Here you can also remove keyboards that you have previously installed, if you no longer wish to have them on your PC, by clicking on them and selecting 'remove')."			False
'Were settings of language keyboard setting changed?'			'6 - Accept the installation of the language keyboard settings.\nAccept the installation of the language keyboard settings. Check that you have picked the language you want and click OK.'			False
'Were settings of language keyboard setting changed?'			'7 - Click okay again.\nClick okay again. This is important for the change to be saved.'			True
'Were settings of language keyboard setting changed?'			"8 - Check that the keyboard was added.\nCheck that the keyboard was added. Locate (on an English/American keyboard) on the bottom right-hand-side the 'EN' symbol."			False
'Were settings of language keyboard setting changed?'			'9 - Click the EN symbol.\nClick the EN symbol. Select the language you have just installed. You should now be able to type in that language.'			False
'Were settings of set up mouse key changed?'			'0 - Windows'			False
'Were settings of set up mouse key changed?'			'1 - Use the arrow keys and the ↵ Enter key.\nUse the arrow keys and the ↵ Enter key. If you just need to select a program or a file on your desktop, you can use the arrow keys to select the item and then press ↵ Enter to open it.\n- Pressing a letter on your keyboard will prompt the selection to jump to the next item with a name that begins with that letter. For example, pressing R on the desktop might select Recycle Bin.\n- Press Alt+F4 to close an open window. On some computers, you may need to hold down Alt+Fn and tap F4 instead.\n- ;'			False
