'Is keyboard powered on?'			'3 - Blot away as much of the liquid as you can right away.\nBlot away as much of the liquid as you can right away. If you have a microfiber or lint-free cloth on hand, use that to dry the laptop. However, you’re racing against time, so if you don’t have one of those handy, just grab whatever is closest to you, whether that’s a dish towel, paper towels, or even an old T-shirt. Dry any liquid that you can see on the surface of the laptop.[14]\n- X\n- Research source'			None
'Is keyboard powered on?'			'4 - Leave your laptop propped up to dry for 1-2 days.\nLeave your laptop propped up to dry for 1-2 days. There’s no way to rush this process. Even if the laptop looks dry from the outside, moisture could be trapped inside. To be safe, give the keyboard a minimum of 24 hours to dry before you try to turn it on again.[15]\n- X\n- Research source'			None
'Is keyboard powered on?'			"5 - Take your laptop for professional cleaning if the liquid was sugary.\nTake your laptop for professional cleaning if the liquid was sugary. If you splashed a little water into the keyboard, you're probably fine, but if you spilled a large, sugary drink and it's an expensive laptop, consider having a professional break down your laptop and clean inside. Professional cleaning can run upward of $500, but it can be worth it if you have a lot of money invested in your laptop.[16]\n- X\n- Research source\n- \n- If you're familiar with electronics, you can take it apart yourself and clean inside, but some laptops can only be dismantled with special tools that you might not have on hand."			None
'Is keyboard powered on?'			"6 - Replace the battery and turn on the laptop once it's dried completely.\nReplace the battery and turn on the laptop once it's dried completely. This will be the moment of truth. If your laptop doesn’t work at all, give it another 24 hours to dry out. If your operating system boots up but the keyboard doesn't work, you can replace the keyboard or use a USB keyboard.[17]\n- X\n- Research source"			None
'Is keyboard powered on?'			'0 - Windows'			None
'Is keyboard powered on?'			'1 - Use the arrow keys and the ↵ Enter key.\nUse the arrow keys and the ↵ Enter key. If you just need to select a program or a file on your desktop, you can use the arrow keys to select the item and then press ↵ Enter to open it.\n- Pressing a letter on your keyboard will prompt the selection to jump to the next item with a name that begins with that letter. For example, pressing R on the desktop might select Recycle Bin.\n- Press Alt+F4 to close an open window. On some computers, you may need to hold down Alt+Fn and tap F4 instead.\n- ;'			True
'Is keyboard powered on?'			"2 - Make sure that your computer has a number pad.\nMake sure that your computer has a number pad. If your computer doesn't have a dedicated number pad on the right side of the keyboard, you won't be able to turn on the Accessibility feature that allows you to move your mouse around with the number pad. You can still take advantage of the following shortcuts:\n- \n- Alt+Tab ↹ allows you to switch between open Windows.\n- Tab ↹ allows you to cycle through the different options from menus.\n- ↵ Enter will open most things that you select with your arrow keys.\n- ⇧ Shift+F10 or ☰ will open the right-click menu for whatever is selected.\n- Ctrl+Esc or ⊞ Win will open Start, from which you can type in a program or file name and then press ↵ Enter to open it.\n- ⊞ Win+E will open the File Explorer.\n- ⊞ Win+X will open the advanced options menu, from which point you can open Settings or shut down the computer."			None
'Is keyboard powered on?'			"3 - Open Start .\nOpen Start . Press the ⊞ Win key in the lower-left side of your computer's keyboard, or press the Ctrl and Esc keys at the same time.\n- If your mouse is working, just click the Windows logo in the bottom-left corner of the screen."			None
'Is keyboard powered on?'			'4 - Type in ease of access.\nType in ease of access. You should see the Ease of Access Center appear at the top of the Start window.'			None
'Is keyboard powered on?'			'5 - Press ↵ Enter.\nPress ↵ Enter. Doing so will open the Ease of Access Center window.'			None
'Is keyboard powered on?'			'6 - Select Make the keyboard easier to use and press ↵ Enter.\nSelect Make the keyboard easier to use and press ↵ Enter. Use the ↓ downward-facing arrow key to move the selection down to the Make the keyboard easier to use option.'			None
'Is keyboard powered on?'			"7 - Select Set up Mouse Keys and press ↵ Enter.\nSelect Set up Mouse Keys and press ↵ Enter. It's a blue link near the top of the page."			None
'Is keyboard powered on?'			'8 - Review the keyboard shortcut.\nReview the keyboard shortcut. Beneath the "Keyboard shortcut" heading, you should see a line that says "Turn on Mouse Keys with" and then a list of keys. You can press this key combination to turn on Mouse Keys.\n- This combination is usually the left Alt key, the left ⇧ Shift key, and the Num ⇩ key all pressed at once, but the shortcut may vary depending on your computer.'			None
'Is keyboard powered on?'			'9 - Set the mouse sensitivity.\nSet the mouse sensitivity. If you don\'t change the mouse speed and acceleration, the mouse will be incredibly slow. To do so:\n- Scroll down until the "Top speed" slider is selected.\n- Press the → right arrow key to increase the speed.\n- Press Tab ↹ to jump down to the "Acceleration" slider.\n- Press the → right arrow key to increase the acceleration.'			None
'Is keyboard powered on?'			'10 - Select OK and press ↵ Enter.\nSelect OK and press ↵ Enter. To navigate to the OK button at the bottom of the window, press Tab ↹ until the OK button is selected.'			None
'Is keyboard powered on?'			"11 - Enable Mouse Keys.\nEnable Mouse Keys. Press the keys listed in the shortcut (usually Alt+⇧ Shift+Num ⇩), then hold down one of your number pad's directional keys (normally the numbers 4, 8, 6, and 2 for left, up, right, and down) to see if the mouse starts moving.\n- If the mouse doesn't start moving, press Num ⇩ and try again."			None
'Is keyboard powered on?'			'12 - Move the mouse with the number pad keys.\nMove the mouse with the number pad keys. Press 4 to move left, press 8 to move up, press 6 to move right, and press 2 to move down.\n- You can also press 7, 9, 1, or 3 to move diagonally.'			None
'Is keyboard powered on?'			'13 - Click by pressing 5 in the number pad.\nClick by pressing 5 in the number pad. You can also still use ↵ Enter to click selected items as well.\n- If pressing 5 prompts a drop-down menu, press / in the number pad to switch to click mode.'			None
'Is keyboard powered on?'			'0 - Mac'			None
'Is keyboard powered on?'			'1 - Open the Accessibility menu.\nOpen the Accessibility menu. Press Fn+⌥ Option+⌘ Command+F5 on a MacBook without a touch bar, or triple-tap the Touch ID button for a MacBook with a touch bar.\n- On an iMac, press ⌥ Option+⌘ Command+F5.\n- If your mouse is working, you can click the Apple menu , click System Preferences..., click Accessibility, and click Mouse & Trackpad.'			None
'Is keyboard powered on?'			'2 - Enable Mouse Keys.\nEnable Mouse Keys. Press ⌘ Command+⌥ Option+F5 (or tap the Touch ID button three times) while in this menu to enable Mouse Keys.\n- Leave the Accessibility menu open while using Mouse Keys so that you can turn on and off Mouse Keys with the ⌘ Command+⌥ Option+F5 shortcut.'			None
'Is keyboard powered on?'			'3 - Move the mouse with your keyboard.\nMove the mouse with your keyboard. Hold U to move the mouse left, O to move it right, 8 to move it up, and K to move it down. You can also use 7, 9, J, and L to move the mouse diagonally.'			True
'Is keyboard powered on?'			'4 - Press 5 to click.\nPress 5 to click. Doing so will act as a mouse click on whatever your mouse is currently selecting.'			None
'Is keyboard powered on?'			'5 - Hold down Ctrl while pressing 5 to right-click.\nHold down Ctrl while pressing 5 to right-click. Doing so will allow you to open the context menu for selected items.'			None
'Is keyboard powered on?'			'6 - Press M to hold the mouse button and . to release it.\nPress M to hold the mouse button and . to release it. This will allow you to activate certain menus (e.g., the Trash menu).'			None
'Is keyboard powered on?'			"7 - Toggle off Mouse Keys.\nToggle off Mouse Keys. Since you can't type while using Mouse Keys, press ⌥ Option+⌘ Command+F5 (or triple-tap the Touch ID button) to disable Mouse Keys once you've clicked on an item that you want to use."			None
'Is keyboard powered on?'			'0 - Cleaning Sticky Keys'			None
'Is keyboard powered on?'			'1 - Unplug the keyboard from your computer.\nUnplug the keyboard from your computer. If you’re using a Bluetooth keyboard, turn it off or remove the batteries if you can so you don’t accidentally shock yourself while you’re using it. If you have a corded keyboard, unplug the USB cord from your computer so it doesn’t have power anymore.[10]\n- X\n- Research source'			False
'Is keyboard powered on?'			'2 - Slide a flathead screwdriver underneath the key that’s sticking to pop it out.\nSlide a flathead screwdriver underneath the key that’s sticking to pop it out. Position the end of a flathead screwdriver on any side of the key you want to remove. Carefully slide the screwdriver underneath the key so you lift it up. Gently lower the screwdriver handle to raise the key away from the keyboard and pop it out of place. Repeat the process for any additional keys that you need to remove from the keyboard.[11]\n- X\n- Research source\n- \n- \n- You can also use a butter knife or another flat, blunt object if you don’t have a screwdriver with you.\n- Some keyboards may have keys that are inset deeper, so they may be more difficult to remove, but you can still get underneath them with a screwdriver.'			None
'Is keyboard powered on?'			'3 - Wipe the area under the key with a cotton swab soaked with rubbing alcohol.\nWipe the area under the key with a cotton swab soaked with rubbing alcohol. Dip the end of a cotton swab in rubbing alcohol and shake off any excess liquid so it doesn’t drip too much. Scrub the area underneath the key with the cotton swab, focusing on any areas where you notice dirt or sticky residue from spills. Work the cotton swab into the hole on the keyboard as well since it could also be sticky.[12]\n- X\n- Research source\n- \n- \n- Rubbing alcohol evaporates quickly so it won’t damage your keyboard when you clean with it.\n- If you can’t fit a cotton swab into the spot on the keyboard, lay a paper towel over the area and press down on it with the end of your screwdriver to wipe the keyboard clean.'			None
'Is keyboard powered on?'			'4 - Clean the bottom of the key you pulled out to remove any dirt.\nClean the bottom of the key you pulled out to remove any dirt. Check the bottom of the key you pulled out to see if it has any dust or sticky residue on it. Use your cotton swab with rubbing alcohol to wipe around the bottom of the key so it doesn’t stick down when you press it. Set the key face-up on a piece of paper towel to let it dry completely.[13]\n- X\n- Research source\n- \n- Clean the key even if it doesn’t feel sticky on the bottom since it may still stick inside the keyboard.'			None
'Is keyboard powered on?'			'5 - Let the rubbing alcohol dry completely before popping the key back in.\nLet the rubbing alcohol dry completely before popping the key back in. Wait for about 5 minutes for the rubbing alcohol to evaporate and dry on your keyboard. Set the key back into place and press down on it firmly so it snaps back into the keyboard. Test pressing the key multiple times to see if your keyboard functions properly.[14]\n- X\n- Research source\n- \n- \n- If your key is still sticky, try removing it and some of the other keys around it to clean more thoroughly.\n- If the key is unresponsive when you press it, then there may be a problem with the circuits.'			None
'Is keyboard powered on?'			'0 - Steps'			None
'Is keyboard powered on?'			'1 - Open the Start Menu.\nOpen the Start Menu. You can do this with the keyboard by pressing the ⊞ Win key.\n- ;'			True
'Is keyboard powered on?'			'2 - Navigate the menu.\nNavigate the menu. Use the ↑↓←→ keys on the keyboard to move to the desired selection.'			None
'Is keyboard powered on?'			'3 - Keep pressing the Tab ↹ key until the Control Panel icon is highlighted.\nKeep pressing the Tab ↹ key until the Control Panel icon is highlighted. Press ↵ Enter to select the Control Panel. If Control Panel isn\'t listed, then press the ⊞ Win+R. It should open run so then you can type "control panel" without the quotes in the run box then press ↵ Enter. It will then open Control Panel.'			None
'Is keyboard powered on?'			'4 - Look for "Ease Of Access" (when you are in category view for control panel on windows 7).\nLook for "Ease Of Access" (when you are in category view for control panel on windows 7). When you see it, keep pressing the Tab ↹ key until it is highlighted, then press ↵ Enter.'			None
'Is keyboard powered on?'			'5 - Press the Tab ↹ key to navigate.\nPress the Tab ↹ key to navigate. Select the "change how your mouse works" line (under the category Ease of Access Center). Press ↵ Enter to select it.'			None
'Is keyboard powered on?'			'6 - Press the Tab ↹ key until you get down to the "turn on mouse keys".\nPress the Tab ↹ key until you get down to the "turn on mouse keys". Press Spacebar twice. This will put a check on the box before "Turn on Mouse Keys". You can press the Tab ↹ key (that will highlight "Set up Mouse Keys" and then press Spacebar again to access the Mouse Keys settings (speed, shortcut key, slow down key, etc.)'			None
'Is keyboard powered on?'			'7 - Press the Tab ↹ key until you get to "OK" and press ↵ Enter.\nPress the Tab ↹ key until you get to "OK" and press ↵ Enter. Now you can use the numeric keypad (the number pad on the right of your keyboard with the arrows on it) to move the cursor around the screen. If enabled, you can hold down the Ctrl or ⇧ Shift key with the direction to speed up the cursor or slow down.'			None
'Is keyboard powered on?'			'0 - Steps'			None
'Is keyboard powered on?'			'1 - Look at your keyboard.\nLook at your keyboard. Compare it to the keyboard you were recently using. Did the other one have raised letters, and this one flat? Vice versa? There are many ways in which your new keyboard and your old one are different, so you may want to spend some time comparing them. When you have realized the differences, it will make it much easier to type when you are using it.\n- ;'			None
'Is keyboard powered on?'			"2 - Think of all the options you can choose from before you buy.\nThink of all the options you can choose from before you buy. There are many stores that can show you all new types of keyboards. Here are some options:\n- Best Buy\n- \n- \n- Apple\n- WH.shared.addScrollLoadItem('eed03c0e7a3b55205b666e39320951dc')\n- \n- \n- Dell\n- WH.shared.addScrollLoadItem('a9faeea213b93f43a1419fbb535ce9a8')\n- \n- \n- Verizon\n- WH.shared.addScrollLoadItem('bab50b27e04469ef59275ffbfd1bce0b')"			None
'Is keyboard powered on?'			'3 - Think of the kind that introduce your interests.\nThink of the kind that introduce your interests. There are types that light up in the dark, have hand warming systems, etc. Think long and hard, as this step is critical. List things you have had trouble with in past keyboards. Too low? Too high? Hard to type? List these, and then search for the kind that suits your needs.'			None
'Is keyboard powered on?'			'4 - Open up Notepad.\nOpen up Notepad. Or another online writing document, and just type. You do not need to type in any words, because this is just something to help you get to feel the way the keyboard works. Spend some time looking at the keyboard while you type, note the way your hands feel as you type, you may even want to do one letter at a time, to see the way it looks under the print.'			True
'Is keyboard powered on?'			'5 - Type actual words.\nType actual words. Open up a book or textbook you have, and type a page or two from the book until you can type without worrying where your hands are going to go. This will only work if you follow step 2, so if you skipped the second step, go back and do it.'			None
'Is keyboard powered on?'			'6 - Look at the outside buttons.\nLook at the outside buttons. These buttons include the Alt, Ctrl, Shift, and Enter keys on your keyboard. Spend some time getting used to those after you are familiar with the actual lettering. It may take some time, but once you know where the letters, numbers, and outside buttons are, you will have completely mastered the keyboard skills!'			None
'Is keyboard powered on?'			'7 - Look at the height of your keyboard.\nLook at the height of your keyboard. Some people like using miniature tabs that are on the back of your keyboard, while some prefer not adding the extra height. Look and see if there are tabs on the back of your keyboard (They usually flip right over with a simple pull), and see whether or not you like adding the extra height.'			None
'Is keyboard powered on?'			'8 - IM a friend!\nIM a friend! If you can, IM one of your friends (AIM, Yahoo, GMAIL,AOL, etc...), and see if you can beat your friend in "Writing Contests". Set out a sentence or two and then type it! If you can beat your friend, you have then officially mastered your keyboard! Give yourself a pat on the back, you\'ve come a long way!'			None
'Is keyboard powered on?'			'9 - Think about all of your options before you buy.\nThink about all of your options before you buy. Would you like a keyboard separate? Or one built-in, like on a laptop? Choose carefully, because until you "spill orange juice" on your keyboard again, you\'re going to have to stick with it!'			None
'Is printer powered on?'			'0 - Steps'			None
'Is printer powered on?'			'1 - Open the file or page you want to print.\nOpen the file or page you want to print. You can basically print any document, image or web page on your computer.\n- If you want to print your screen, you can use the Print Screen feature to capture a picture of your screen, then print the picture.\n- ;'			None
'Is printer powered on?'			'2 - Press ⌘ Command+P on Mac or Control+P on Windows.\nPress ⌘ Command+P on Mac or Control+P on Windows. This will open the print setup for your current file or web page.'			None
'Is printer powered on?'			'3 - Select your printer from the drop-down.\nSelect your printer from the drop-down. Click the printer drop-down at the top of the menu, and select the printer you want to use.\n- You can skip this step if the correct printer is already selected.\n- If you\'re printing a web page, your browser may have a different menu.\n- On Chrome, click Change next to "Destination" to select printer.\n- Safari, Firefox, and many other browsers use a drop-down just like Mac and Windows.'			True
'Is printer powered on?'			'4 - Change your printing settings (optional).\nChange your printing settings (optional). Most programs and browsers will allow you to change settings like paper size, orientation, and number of copies. You can make custom changes if you need any.'			None
'Is printer powered on?'			'5 - Press ↵ Enter or ⏎ Return on your keyboard.\nPress ↵ Enter or ⏎ Return on your keyboard. This will process and send your print job to the selected printer. You can pick up your hard copy from your printer.\n- You can also click the Print button to print the page.'			None
'Is screen powered on?'			'0 - Resetting Language Settings on Windows'			None
'Is screen powered on?'			'1 - Open Start .\nOpen Start . Click the Windows logo in the bottom-left corner of the screen.'			True
'Is screen powered on?'			'2 - Open Settings .\nOpen Settings . Click the gear-shaped icon in the lower-left side of the Start window.'			None
'Is screen powered on?'			"3 - Click Time & language.\nClick Time & language. It's a clock-shaped icon in the middle of the window."			None
'Is screen powered on?'			'4 - Click the Region & language tab.\nClick the Region & language tab. This is on the left side of the page.'			None
'Is screen powered on?'			'5 - Select a language.\nSelect a language. Click the language that you want to remove.'			None
'Is screen powered on?'			'6 - Remove the language.\nRemove the language. Click Remove below the language. Doing so will immediately remove it from your computer.'			None
'Is screen powered on?'			'7 - Change the default language.\nChange the default language. Click a language that you want to set as the default, then click Set as default.'			None
'Is keyboard powered on?'			'0 - Resetting a Wireless Apple Keyboard'			None
'Is keyboard powered on?'			'1 - Turn off your keyboard.\nTurn off your keyboard. Press and hold the Power button on the keyboard for at least three seconds.'			False
'Is keyboard powered on?'			"2 - Open your Mac's Apple menu .\nOpen your Mac's Apple menu . Click the Apple logo in the top-left corner of the screen. A drop-down menu will appear."			None
'Is keyboard powered on?'			"3 - Click System Preferences.\nClick System Preferences. It's near the top of the drop-down menu."			None
'Is keyboard powered on?'			"4 - Click Bluetooth.\nClick Bluetooth. This  icon is in the middle of the System Preferences window.\n- If Bluetooth isn't on, click Turn Bluetooth On on the left side of the window before continuing."			None
'Is keyboard powered on?'			"5 - Press and hold your keyboard's Power button.\nPress and hold your keyboard's Power button. Don't release the button when the keyboard powers on."			True
'Is keyboard powered on?'			"6 - Select the keyboard.\nSelect the keyboard. While still holding down the power button, click the keyboard's name in the Bluetooth menu."			None
'Is keyboard powered on?'			'7 - Release the Power button when prompted for a code.\nRelease the Power button when prompted for a code. Once your Mac asks you to type in a pairing code, you can release the Power button.'			None
'Is keyboard powered on?'			"8 - Enter the pairing code.\nEnter the pairing code. Type in your keyboard's code, then press ⏎ Return. This will cause your freshly reset keyboard to pair with your Mac."			None
'Is screen powered on?'			'0 - Resetting a Wireless Apple Keyboard'			None
'Is screen powered on?'			'1 - Turn off your keyboard.\nTurn off your keyboard. Press and hold the Power button on the keyboard for at least three seconds.'			None
'Is screen powered on?'			"2 - Open your Mac's Apple menu .\nOpen your Mac's Apple menu . Click the Apple logo in the top-left corner of the screen. A drop-down menu will appear."			True
'Is screen powered on?'			"3 - Click System Preferences.\nClick System Preferences. It's near the top of the drop-down menu."			None
'Is screen powered on?'			"4 - Click Bluetooth.\nClick Bluetooth. This  icon is in the middle of the System Preferences window.\n- If Bluetooth isn't on, click Turn Bluetooth On on the left side of the window before continuing."			None
'Is screen powered on?'			"5 - Press and hold your keyboard's Power button.\nPress and hold your keyboard's Power button. Don't release the button when the keyboard powers on."			None
'Is screen powered on?'			"6 - Select the keyboard.\nSelect the keyboard. While still holding down the power button, click the keyboard's name in the Bluetooth menu."			None
'Is screen powered on?'			'7 - Release the Power button when prompted for a code.\nRelease the Power button when prompted for a code. Once your Mac asks you to type in a pairing code, you can release the Power button.'			None
